Participant,Block,Trial,StimLeft,StimRight
94,1,1,obj20.png,obj01.png
94,1,2,obj12.png,obj07.png
94,1,3,obj05.png,obj12.png
94,1,4,obj05.png,obj04.png
94,1,5,obj20.png,obj13.png
94,1,6,obj05.png,obj06.png
94,1,7,obj06.png,obj13.png
94,1,8,obj07.png,obj02.png
94,1,9,obj00.png,obj01.png
94,1,10,obj14.png,obj11.png
94,1,11,obj14.png,obj13.png
94,1,12,obj07.png,obj09.png
94,1,13,obj09.png,obj13.png
94,1,14,obj05.png,obj11.png
94,1,15,obj09.png,obj20.png
94,1,16,obj20.png,obj00.png
94,1,17,obj05.png,obj01.png
94,1,18,obj06.png,obj20.png
94,1,19,obj01.png,obj07.png
94,1,20,obj00.png,obj04.png
94,1,21,obj03.png,obj00.png
94,1,22,obj09.png,obj12.png
94,1,23,obj11.png,obj00.png
94,1,24,obj01.png,obj13.png
94,1,25,obj01.png,obj02.png
94,1,26,obj06.png,obj02.png
94,1,27,obj05.png,obj20.png
94,1,28,obj09.png,obj03.png
94,1,29,obj04.png,obj07.png
94,1,30,obj03.png,obj13.png
94,1,31,obj14.png,obj12.png
94,1,32,obj07.png,obj11.png
94,1,33,obj11.png,obj01.png
94,1,34,obj14.png,obj20.png
94,1,35,obj04.png,obj13.png
94,1,36,obj03.png,obj07.png
94,1,37,obj00.png,obj05.png
94,1,38,obj02.png,obj20.png
94,1,39,obj13.png,obj07.png
94,1,40,obj14.png,obj04.png
94,1,41,obj14.png,obj00.png
94,1,42,obj11.png,obj04.png
94,1,43,obj13.png,obj00.png
94,1,44,obj02.png,obj03.png
94,1,45,obj05.png,obj02.png
94,1,46,obj13.png,obj12.png
94,1,47,obj06.png,obj11.png
94,1,48,obj14.png,obj06.png
94,1,49,obj11.png,obj20.png
94,1,50,obj06.png,obj07.png
94,1,51,obj12.png,obj11.png
94,1,52,obj04.png,obj03.png
94,1,53,obj02.png,obj04.png
94,1,54,obj09.png,obj05.png
94,1,55,obj09.png,obj02.png
94,1,56,obj05.png,obj07.png
94,1,57,obj04.png,obj20.png
94,1,58,obj09.png,obj01.png
94,1,59,obj07.png,obj14.png
94,1,60,obj12.png,obj04.png
94,1,61,obj02.png,obj14.png
94,1,62,obj05.png,obj03.png
94,1,63,obj02.png,obj13.png
94,1,64,obj11.png,obj09.png
94,1,65,obj00.png,obj09.png
94,1,66,obj12.png,obj02.png
94,1,67,obj06.png,obj00.png
94,1,68,obj06.png,obj12.png
94,1,69,obj13.png,obj05.png
94,1,70,obj02.png,obj11.png
94,1,71,obj06.png,obj01.png
94,1,72,obj07.png,obj20.png
94,1,73,obj12.png,obj20.png
94,1,74,obj03.png,obj12.png
94,1,75,obj04.png,obj06.png
94,1,76,obj13.png,obj11.png
94,1,77,obj14.png,obj09.png
94,1,78,obj04.png,obj09.png
94,1,79,obj01.png,obj14.png
94,1,80,obj14.png,obj05.png
94,1,81,obj12.png,obj01.png
94,1,82,obj00.png,obj12.png
94,1,83,obj06.png,obj09.png
94,1,84,obj03.png,obj06.png
94,1,85,obj03.png,obj20.png
94,1,86,obj14.png,obj03.png
94,1,87,obj11.png,obj03.png
94,1,88,obj04.png,obj01.png
94,1,89,obj07.png,obj00.png
94,1,90,obj02.png,obj00.png
94,1,91,obj03.png,obj01.png
