Participant,Block,Trial,StimLeft,StimRight
63,1,1,obj03.png,obj01.png
63,1,2,obj09.png,obj04.png
63,1,3,obj20.png,obj01.png
63,1,4,obj11.png,obj12.png
63,1,5,obj14.png,obj03.png
63,1,6,obj04.png,obj06.png
63,1,7,obj04.png,obj11.png
63,1,8,obj11.png,obj05.png
63,1,9,obj06.png,obj14.png
63,1,10,obj05.png,obj14.png
63,1,11,obj09.png,obj05.png
63,1,12,obj07.png,obj04.png
63,1,13,obj02.png,obj11.png
63,1,14,obj01.png,obj07.png
63,1,15,obj01.png,obj12.png
63,1,16,obj20.png,obj05.png
63,1,17,obj00.png,obj20.png
63,1,18,obj13.png,obj20.png
63,1,19,obj05.png,obj04.png
63,1,20,obj11.png,obj00.png
63,1,21,obj02.png,obj04.png
63,1,22,obj00.png,obj01.png
63,1,23,obj06.png,obj05.png
63,1,24,obj07.png,obj20.png
63,1,25,obj00.png,obj06.png
63,1,26,obj09.png,obj11.png
63,1,27,obj04.png,obj20.png
63,1,28,obj07.png,obj05.png
63,1,29,obj09.png,obj06.png
63,1,30,obj13.png,obj01.png
63,1,31,obj00.png,obj09.png
63,1,32,obj03.png,obj07.png
63,1,33,obj01.png,obj09.png
63,1,34,obj12.png,obj20.png
63,1,35,obj03.png,obj04.png
63,1,36,obj01.png,obj04.png
63,1,37,obj13.png,obj02.png
63,1,38,obj14.png,obj09.png
63,1,39,obj07.png,obj13.png
63,1,40,obj11.png,obj06.png
63,1,41,obj09.png,obj12.png
63,1,42,obj14.png,obj01.png
63,1,43,obj02.png,obj03.png
63,1,44,obj03.png,obj20.png
63,1,45,obj02.png,obj00.png
63,1,46,obj06.png,obj12.png
63,1,47,obj00.png,obj12.png
63,1,48,obj13.png,obj14.png
63,1,49,obj09.png,obj20.png
63,1,50,obj12.png,obj14.png
63,1,51,obj06.png,obj20.png
63,1,52,obj04.png,obj12.png
63,1,53,obj04.png,obj00.png
63,1,54,obj04.png,obj14.png
63,1,55,obj09.png,obj07.png
63,1,56,obj03.png,obj06.png
63,1,57,obj14.png,obj02.png
63,1,58,obj00.png,obj14.png
63,1,59,obj13.png,obj03.png
63,1,60,obj11.png,obj14.png
63,1,61,obj11.png,obj07.png
63,1,62,obj06.png,obj01.png
63,1,63,obj13.png,obj11.png
63,1,64,obj05.png,obj01.png
63,1,65,obj11.png,obj03.png
63,1,66,obj12.png,obj13.png
63,1,67,obj03.png,obj09.png
63,1,68,obj14.png,obj07.png
63,1,69,obj09.png,obj02.png
63,1,70,obj07.png,obj02.png
63,1,71,obj00.png,obj07.png
63,1,72,obj12.png,obj03.png
63,1,73,obj00.png,obj13.png
63,1,74,obj20.png,obj14.png
63,1,75,obj07.png,obj12.png
63,1,76,obj04.png,obj13.png
63,1,77,obj06.png,obj07.png
63,1,78,obj05.png,obj02.png
63,1,79,obj20.png,obj02.png
63,1,80,obj02.png,obj12.png
63,1,81,obj03.png,obj05.png
63,1,82,obj13.png,obj05.png
63,1,83,obj03.png,obj00.png
63,1,84,obj09.png,obj13.png
63,1,85,obj11.png,obj20.png
63,1,86,obj05.png,obj00.png
63,1,87,obj06.png,obj13.png
63,1,88,obj02.png,obj06.png
63,1,89,obj01.png,obj11.png
63,1,90,obj05.png,obj12.png
63,1,91,obj01.png,obj02.png
