Participant,Block,Trial,StimLeft,StimRight
71,1,1,obj06.png,obj04.png
71,1,2,obj00.png,obj13.png
71,1,3,obj13.png,obj02.png
71,1,4,obj01.png,obj14.png
71,1,5,obj05.png,obj11.png
71,1,6,obj12.png,obj03.png
71,1,7,obj07.png,obj05.png
71,1,8,obj07.png,obj00.png
71,1,9,obj01.png,obj13.png
71,1,10,obj11.png,obj13.png
71,1,11,obj20.png,obj12.png
71,1,12,obj07.png,obj20.png
71,1,13,obj11.png,obj00.png
71,1,14,obj12.png,obj09.png
71,1,15,obj09.png,obj07.png
71,1,16,obj11.png,obj09.png
71,1,17,obj11.png,obj01.png
71,1,18,obj02.png,obj06.png
71,1,19,obj06.png,obj13.png
71,1,20,obj01.png,obj05.png
71,1,21,obj02.png,obj07.png
71,1,22,obj07.png,obj12.png
71,1,23,obj05.png,obj14.png
71,1,24,obj03.png,obj09.png
71,1,25,obj11.png,obj14.png
71,1,26,obj04.png,obj11.png
71,1,27,obj12.png,obj04.png
71,1,28,obj12.png,obj05.png
71,1,29,obj06.png,obj07.png
71,1,30,obj01.png,obj03.png
71,1,31,obj03.png,obj13.png
71,1,32,obj20.png,obj04.png
71,1,33,obj06.png,obj14.png
71,1,34,obj06.png,obj00.png
71,1,35,obj02.png,obj05.png
71,1,36,obj20.png,obj11.png
71,1,37,obj20.png,obj01.png
71,1,38,obj03.png,obj04.png
71,1,39,obj01.png,obj09.png
71,1,40,obj05.png,obj06.png
71,1,41,obj11.png,obj06.png
71,1,42,obj00.png,obj02.png
71,1,43,obj01.png,obj02.png
71,1,44,obj07.png,obj01.png
71,1,45,obj11.png,obj02.png
71,1,46,obj05.png,obj20.png
71,1,47,obj14.png,obj20.png
71,1,48,obj03.png,obj00.png
71,1,49,obj04.png,obj07.png
71,1,50,obj05.png,obj13.png
71,1,51,obj09.png,obj14.png
71,1,52,obj20.png,obj02.png
71,1,53,obj01.png,obj12.png
71,1,54,obj03.png,obj11.png
71,1,55,obj20.png,obj13.png
71,1,56,obj00.png,obj04.png
71,1,57,obj13.png,obj09.png
71,1,58,obj09.png,obj04.png
71,1,59,obj20.png,obj00.png
71,1,60,obj04.png,obj02.png
71,1,61,obj12.png,obj06.png
71,1,62,obj14.png,obj04.png
71,1,63,obj12.png,obj00.png
71,1,64,obj06.png,obj03.png
71,1,65,obj03.png,obj05.png
71,1,66,obj03.png,obj14.png
71,1,67,obj13.png,obj04.png
71,1,68,obj09.png,obj20.png
71,1,69,obj07.png,obj03.png
71,1,70,obj14.png,obj12.png
71,1,71,obj14.png,obj02.png
71,1,72,obj07.png,obj11.png
71,1,73,obj20.png,obj06.png
71,1,74,obj13.png,obj07.png
71,1,75,obj13.png,obj12.png
71,1,76,obj13.png,obj14.png
71,1,77,obj00.png,obj09.png
71,1,78,obj06.png,obj01.png
71,1,79,obj05.png,obj00.png
71,1,80,obj04.png,obj05.png
71,1,81,obj07.png,obj14.png
71,1,82,obj01.png,obj04.png
71,1,83,obj02.png,obj12.png
71,1,84,obj05.png,obj09.png
71,1,85,obj12.png,obj11.png
71,1,86,obj06.png,obj09.png
71,1,87,obj03.png,obj20.png
71,1,88,obj14.png,obj00.png
71,1,89,obj02.png,obj09.png
71,1,90,obj02.png,obj03.png
71,1,91,obj01.png,obj00.png
