Participant,Block,Trial,StimLeft,StimRight
30,1,1,obj02.png,obj04.png
30,1,2,obj20.png,obj07.png
30,1,3,obj02.png,obj03.png
30,1,4,obj12.png,obj14.png
30,1,5,obj11.png,obj00.png
30,1,6,obj20.png,obj05.png
30,1,7,obj03.png,obj07.png
30,1,8,obj14.png,obj13.png
30,1,9,obj07.png,obj00.png
30,1,10,obj03.png,obj00.png
30,1,11,obj01.png,obj07.png
30,1,12,obj14.png,obj00.png
30,1,13,obj04.png,obj00.png
30,1,14,obj11.png,obj09.png
30,1,15,obj12.png,obj06.png
30,1,16,obj20.png,obj13.png
30,1,17,obj07.png,obj09.png
30,1,18,obj07.png,obj14.png
30,1,19,obj13.png,obj02.png
30,1,20,obj04.png,obj09.png
30,1,21,obj11.png,obj04.png
30,1,22,obj00.png,obj02.png
30,1,23,obj04.png,obj07.png
30,1,24,obj13.png,obj09.png
30,1,25,obj05.png,obj02.png
30,1,26,obj14.png,obj02.png
30,1,27,obj00.png,obj13.png
30,1,28,obj12.png,obj02.png
30,1,29,obj20.png,obj06.png
30,1,30,obj13.png,obj11.png
30,1,31,obj02.png,obj07.png
30,1,32,obj01.png,obj14.png
30,1,33,obj20.png,obj03.png
30,1,34,obj06.png,obj11.png
30,1,35,obj20.png,obj04.png
30,1,36,obj03.png,obj01.png
30,1,37,obj09.png,obj01.png
30,1,38,obj09.png,obj00.png
30,1,39,obj05.png,obj01.png
30,1,40,obj02.png,obj11.png
30,1,41,obj03.png,obj05.png
30,1,42,obj04.png,obj03.png
30,1,43,obj06.png,obj13.png
30,1,44,obj12.png,obj09.png
30,1,45,obj14.png,obj09.png
30,1,46,obj12.png,obj13.png
30,1,47,obj01.png,obj04.png
30,1,48,obj09.png,obj02.png
30,1,49,obj05.png,obj06.png
30,1,50,obj06.png,obj07.png
30,1,51,obj05.png,obj04.png
30,1,52,obj07.png,obj05.png
30,1,53,obj09.png,obj03.png
30,1,54,obj09.png,obj20.png
30,1,55,obj20.png,obj12.png
30,1,56,obj11.png,obj12.png
30,1,57,obj13.png,obj04.png
30,1,58,obj12.png,obj03.png
30,1,59,obj01.png,obj11.png
30,1,60,obj13.png,obj05.png
30,1,61,obj00.png,obj06.png
30,1,62,obj00.png,obj05.png
30,1,63,obj03.png,obj06.png
30,1,64,obj12.png,obj01.png
30,1,65,obj14.png,obj20.png
30,1,66,obj03.png,obj11.png
30,1,67,obj01.png,obj00.png
30,1,68,obj01.png,obj20.png
30,1,69,obj04.png,obj14.png
30,1,70,obj00.png,obj12.png
30,1,71,obj05.png,obj14.png
30,1,72,obj14.png,obj06.png
30,1,73,obj13.png,obj01.png
30,1,74,obj03.png,obj13.png
30,1,75,obj05.png,obj12.png
30,1,76,obj14.png,obj03.png
30,1,77,obj12.png,obj07.png
30,1,78,obj11.png,obj05.png
30,1,79,obj14.png,obj11.png
30,1,80,obj20.png,obj00.png
30,1,81,obj11.png,obj20.png
30,1,82,obj06.png,obj04.png
30,1,83,obj06.png,obj01.png
30,1,84,obj12.png,obj04.png
30,1,85,obj06.png,obj02.png
30,1,86,obj09.png,obj06.png
30,1,87,obj02.png,obj20.png
30,1,88,obj01.png,obj02.png
30,1,89,obj07.png,obj11.png
30,1,90,obj13.png,obj07.png
30,1,91,obj09.png,obj05.png
