Participant,Block,Trial,StimLeft,StimRight
47,1,1,obj14.png,obj04.png
47,1,2,obj11.png,obj06.png
47,1,3,obj20.png,obj14.png
47,1,4,obj09.png,obj01.png
47,1,5,obj20.png,obj13.png
47,1,6,obj03.png,obj13.png
47,1,7,obj01.png,obj20.png
47,1,8,obj20.png,obj05.png
47,1,9,obj00.png,obj14.png
47,1,10,obj00.png,obj05.png
47,1,11,obj13.png,obj04.png
47,1,12,obj03.png,obj14.png
47,1,13,obj06.png,obj14.png
47,1,14,obj12.png,obj00.png
47,1,15,obj02.png,obj04.png
47,1,16,obj09.png,obj06.png
47,1,17,obj13.png,obj06.png
47,1,18,obj01.png,obj11.png
47,1,19,obj11.png,obj12.png
47,1,20,obj04.png,obj20.png
47,1,21,obj02.png,obj07.png
47,1,22,obj03.png,obj04.png
47,1,23,obj14.png,obj07.png
47,1,24,obj13.png,obj02.png
47,1,25,obj07.png,obj05.png
47,1,26,obj04.png,obj00.png
47,1,27,obj00.png,obj13.png
47,1,28,obj02.png,obj00.png
47,1,29,obj09.png,obj14.png
47,1,30,obj06.png,obj00.png
47,1,31,obj20.png,obj12.png
47,1,32,obj07.png,obj00.png
47,1,33,obj01.png,obj07.png
47,1,34,obj03.png,obj06.png
47,1,35,obj02.png,obj20.png
47,1,36,obj14.png,obj05.png
47,1,37,obj09.png,obj13.png
47,1,38,obj20.png,obj09.png
47,1,39,obj11.png,obj00.png
47,1,40,obj11.png,obj05.png
47,1,41,obj00.png,obj09.png
47,1,42,obj01.png,obj14.png
47,1,43,obj04.png,obj09.png
47,1,44,obj13.png,obj11.png
47,1,45,obj11.png,obj03.png
47,1,46,obj11.png,obj14.png
47,1,47,obj06.png,obj05.png
47,1,48,obj12.png,obj09.png
47,1,49,obj13.png,obj01.png
47,1,50,obj07.png,obj04.png
47,1,51,obj07.png,obj11.png
47,1,52,obj12.png,obj07.png
47,1,53,obj01.png,obj00.png
47,1,54,obj00.png,obj03.png
47,1,55,obj04.png,obj05.png
47,1,56,obj02.png,obj03.png
47,1,57,obj20.png,obj11.png
47,1,58,obj04.png,obj01.png
47,1,59,obj04.png,obj12.png
47,1,60,obj09.png,obj02.png
47,1,61,obj13.png,obj12.png
47,1,62,obj07.png,obj20.png
47,1,63,obj02.png,obj11.png
47,1,64,obj02.png,obj06.png
47,1,65,obj03.png,obj09.png
47,1,66,obj03.png,obj20.png
47,1,67,obj01.png,obj06.png
47,1,68,obj13.png,obj07.png
47,1,69,obj11.png,obj09.png
47,1,70,obj12.png,obj05.png
47,1,71,obj11.png,obj04.png
47,1,72,obj20.png,obj06.png
47,1,73,obj09.png,obj07.png
47,1,74,obj02.png,obj14.png
47,1,75,obj09.png,obj05.png
47,1,76,obj01.png,obj02.png
47,1,77,obj05.png,obj01.png
47,1,78,obj20.png,obj00.png
47,1,79,obj06.png,obj12.png
47,1,80,obj01.png,obj12.png
47,1,81,obj13.png,obj14.png
47,1,82,obj05.png,obj13.png
47,1,83,obj03.png,obj12.png
47,1,84,obj03.png,obj07.png
47,1,85,obj14.png,obj12.png
47,1,86,obj02.png,obj12.png
47,1,87,obj03.png,obj05.png
47,1,88,obj05.png,obj02.png
47,1,89,obj04.png,obj06.png
47,1,90,obj06.png,obj07.png
47,1,91,obj03.png,obj01.png
