Participant,Block,Trial,StimLeft,StimRight
40,1,1,obj05.png,obj13.png
40,1,2,obj01.png,obj14.png
40,1,3,obj01.png,obj12.png
40,1,4,obj07.png,obj01.png
40,1,5,obj07.png,obj03.png
40,1,6,obj09.png,obj12.png
40,1,7,obj04.png,obj00.png
40,1,8,obj02.png,obj13.png
40,1,9,obj03.png,obj02.png
40,1,10,obj04.png,obj09.png
40,1,11,obj04.png,obj05.png
40,1,12,obj01.png,obj20.png
40,1,13,obj12.png,obj00.png
40,1,14,obj05.png,obj07.png
40,1,15,obj11.png,obj02.png
40,1,16,obj07.png,obj06.png
40,1,17,obj06.png,obj00.png
40,1,18,obj14.png,obj09.png
40,1,19,obj02.png,obj20.png
40,1,20,obj20.png,obj00.png
40,1,21,obj01.png,obj00.png
40,1,22,obj11.png,obj01.png
40,1,23,obj14.png,obj02.png
40,1,24,obj11.png,obj12.png
40,1,25,obj09.png,obj06.png
40,1,26,obj02.png,obj06.png
40,1,27,obj03.png,obj20.png
40,1,28,obj14.png,obj04.png
40,1,29,obj00.png,obj11.png
40,1,30,obj12.png,obj03.png
40,1,31,obj07.png,obj09.png
40,1,32,obj03.png,obj09.png
40,1,33,obj05.png,obj02.png
40,1,34,obj06.png,obj20.png
40,1,35,obj13.png,obj07.png
40,1,36,obj11.png,obj09.png
40,1,37,obj06.png,obj05.png
40,1,38,obj05.png,obj20.png
40,1,39,obj20.png,obj09.png
40,1,40,obj12.png,obj02.png
40,1,41,obj07.png,obj11.png
40,1,42,obj13.png,obj03.png
40,1,43,obj02.png,obj09.png
40,1,44,obj09.png,obj13.png
40,1,45,obj09.png,obj01.png
40,1,46,obj01.png,obj13.png
40,1,47,obj04.png,obj03.png
40,1,48,obj11.png,obj04.png
40,1,49,obj14.png,obj07.png
40,1,50,obj03.png,obj05.png
40,1,51,obj13.png,obj20.png
40,1,52,obj00.png,obj03.png
40,1,53,obj02.png,obj07.png
40,1,54,obj02.png,obj04.png
40,1,55,obj20.png,obj04.png
40,1,56,obj11.png,obj06.png
40,1,57,obj20.png,obj11.png
40,1,58,obj13.png,obj00.png
40,1,59,obj14.png,obj11.png
40,1,60,obj02.png,obj00.png
40,1,61,obj06.png,obj04.png
40,1,62,obj12.png,obj06.png
40,1,63,obj13.png,obj14.png
40,1,64,obj12.png,obj20.png
40,1,65,obj04.png,obj12.png
40,1,66,obj20.png,obj07.png
40,1,67,obj13.png,obj06.png
40,1,68,obj14.png,obj00.png
40,1,69,obj09.png,obj05.png
40,1,70,obj03.png,obj14.png
40,1,71,obj13.png,obj11.png
40,1,72,obj05.png,obj14.png
40,1,73,obj11.png,obj05.png
40,1,74,obj01.png,obj06.png
40,1,75,obj12.png,obj05.png
40,1,76,obj14.png,obj06.png
40,1,77,obj12.png,obj14.png
40,1,78,obj13.png,obj04.png
40,1,79,obj04.png,obj01.png
40,1,80,obj06.png,obj03.png
40,1,81,obj13.png,obj12.png
40,1,82,obj00.png,obj07.png
40,1,83,obj02.png,obj01.png
40,1,84,obj09.png,obj00.png
40,1,85,obj04.png,obj07.png
40,1,86,obj05.png,obj00.png
40,1,87,obj01.png,obj05.png
40,1,88,obj12.png,obj07.png
40,1,89,obj03.png,obj11.png
40,1,90,obj20.png,obj14.png
40,1,91,obj03.png,obj01.png
