Participant,Block,Trial,StimLeft,StimRight
19,1,1,obj13.png,obj11.png
19,1,2,obj03.png,obj14.png
19,1,3,obj14.png,obj12.png
19,1,4,obj03.png,obj00.png
19,1,5,obj04.png,obj09.png
19,1,6,obj07.png,obj09.png
19,1,7,obj07.png,obj20.png
19,1,8,obj11.png,obj07.png
19,1,9,obj02.png,obj12.png
19,1,10,obj04.png,obj13.png
19,1,11,obj03.png,obj20.png
19,1,12,obj05.png,obj07.png
19,1,13,obj03.png,obj04.png
19,1,14,obj09.png,obj12.png
19,1,15,obj20.png,obj09.png
19,1,16,obj11.png,obj03.png
19,1,17,obj14.png,obj00.png
19,1,18,obj13.png,obj03.png
19,1,19,obj05.png,obj03.png
19,1,20,obj00.png,obj12.png
19,1,21,obj07.png,obj13.png
19,1,22,obj12.png,obj07.png
19,1,23,obj14.png,obj04.png
19,1,24,obj20.png,obj13.png
19,1,25,obj13.png,obj14.png
19,1,26,obj20.png,obj00.png
19,1,27,obj01.png,obj04.png
19,1,28,obj05.png,obj12.png
19,1,29,obj06.png,obj14.png
19,1,30,obj20.png,obj11.png
19,1,31,obj20.png,obj12.png
19,1,32,obj04.png,obj00.png
19,1,33,obj11.png,obj02.png
19,1,34,obj12.png,obj03.png
19,1,35,obj01.png,obj13.png
19,1,36,obj02.png,obj07.png
19,1,37,obj01.png,obj03.png
19,1,38,obj00.png,obj01.png
19,1,39,obj07.png,obj04.png
19,1,40,obj12.png,obj06.png
19,1,41,obj04.png,obj05.png
19,1,42,obj11.png,obj09.png
19,1,43,obj06.png,obj02.png
19,1,44,obj20.png,obj14.png
19,1,45,obj07.png,obj06.png
19,1,46,obj01.png,obj20.png
19,1,47,obj11.png,obj05.png
19,1,48,obj06.png,obj00.png
19,1,49,obj04.png,obj12.png
19,1,50,obj06.png,obj13.png
19,1,51,obj13.png,obj02.png
19,1,52,obj06.png,obj03.png
19,1,53,obj09.png,obj05.png
19,1,54,obj00.png,obj02.png
19,1,55,obj06.png,obj04.png
19,1,56,obj01.png,obj09.png
19,1,57,obj14.png,obj11.png
19,1,58,obj09.png,obj13.png
19,1,59,obj04.png,obj11.png
19,1,60,obj14.png,obj01.png
19,1,61,obj05.png,obj13.png
19,1,62,obj02.png,obj14.png
19,1,63,obj13.png,obj12.png
19,1,64,obj11.png,obj12.png
19,1,65,obj09.png,obj14.png
19,1,66,obj09.png,obj00.png
19,1,67,obj03.png,obj07.png
19,1,68,obj12.png,obj01.png
19,1,69,obj07.png,obj00.png
19,1,70,obj02.png,obj09.png
19,1,71,obj07.png,obj14.png
19,1,72,obj03.png,obj02.png
19,1,73,obj06.png,obj11.png
19,1,74,obj11.png,obj00.png
19,1,75,obj20.png,obj05.png
19,1,76,obj05.png,obj01.png
19,1,77,obj03.png,obj09.png
19,1,78,obj05.png,obj06.png
19,1,79,obj09.png,obj06.png
19,1,80,obj02.png,obj04.png
19,1,81,obj01.png,obj07.png
19,1,82,obj04.png,obj20.png
19,1,83,obj01.png,obj06.png
19,1,84,obj06.png,obj20.png
19,1,85,obj01.png,obj02.png
19,1,86,obj05.png,obj00.png
19,1,87,obj20.png,obj02.png
19,1,88,obj02.png,obj05.png
19,1,89,obj00.png,obj13.png
19,1,90,obj01.png,obj11.png
19,1,91,obj05.png,obj14.png
