Participant,Block,Trial,StimLeft,StimRight
21,1,1,obj05.png,obj07.png
21,1,2,obj04.png,obj12.png
21,1,3,obj00.png,obj04.png
21,1,4,obj07.png,obj20.png
21,1,5,obj11.png,obj01.png
21,1,6,obj07.png,obj13.png
21,1,7,obj09.png,obj04.png
21,1,8,obj09.png,obj20.png
21,1,9,obj02.png,obj09.png
21,1,10,obj04.png,obj11.png
21,1,11,obj03.png,obj09.png
21,1,12,obj20.png,obj03.png
21,1,13,obj12.png,obj14.png
21,1,14,obj07.png,obj14.png
21,1,15,obj06.png,obj07.png
21,1,16,obj09.png,obj00.png
21,1,17,obj06.png,obj05.png
21,1,18,obj01.png,obj00.png
21,1,19,obj20.png,obj01.png
21,1,20,obj14.png,obj05.png
21,1,21,obj03.png,obj04.png
21,1,22,obj01.png,obj05.png
21,1,23,obj13.png,obj12.png
21,1,24,obj02.png,obj12.png
21,1,25,obj04.png,obj05.png
21,1,26,obj01.png,obj13.png
21,1,27,obj13.png,obj03.png
21,1,28,obj05.png,obj11.png
21,1,29,obj09.png,obj11.png
21,1,30,obj12.png,obj07.png
21,1,31,obj05.png,obj00.png
21,1,32,obj06.png,obj09.png
21,1,33,obj02.png,obj01.png
21,1,34,obj09.png,obj07.png
21,1,35,obj11.png,obj07.png
21,1,36,obj00.png,obj12.png
21,1,37,obj04.png,obj07.png
21,1,38,obj00.png,obj20.png
21,1,39,obj12.png,obj06.png
21,1,40,obj00.png,obj13.png
21,1,41,obj02.png,obj04.png
21,1,42,obj02.png,obj11.png
21,1,43,obj02.png,obj13.png
21,1,44,obj00.png,obj11.png
21,1,45,obj04.png,obj06.png
21,1,46,obj11.png,obj20.png
21,1,47,obj20.png,obj05.png
21,1,48,obj00.png,obj14.png
21,1,49,obj12.png,obj20.png
21,1,50,obj11.png,obj13.png
21,1,51,obj20.png,obj02.png
21,1,52,obj11.png,obj12.png
21,1,53,obj13.png,obj04.png
21,1,54,obj11.png,obj06.png
21,1,55,obj06.png,obj00.png
21,1,56,obj05.png,obj09.png
21,1,57,obj09.png,obj14.png
21,1,58,obj03.png,obj12.png
21,1,59,obj00.png,obj03.png
21,1,60,obj12.png,obj09.png
21,1,61,obj12.png,obj01.png
21,1,62,obj13.png,obj09.png
21,1,63,obj20.png,obj14.png
21,1,64,obj05.png,obj13.png
21,1,65,obj06.png,obj03.png
21,1,66,obj06.png,obj02.png
21,1,67,obj14.png,obj06.png
21,1,68,obj14.png,obj11.png
21,1,69,obj03.png,obj01.png
21,1,70,obj03.png,obj05.png
21,1,71,obj20.png,obj04.png
21,1,72,obj14.png,obj13.png
21,1,73,obj02.png,obj07.png
21,1,74,obj07.png,obj03.png
21,1,75,obj01.png,obj09.png
21,1,76,obj05.png,obj12.png
21,1,77,obj02.png,obj03.png
21,1,78,obj04.png,obj14.png
21,1,79,obj02.png,obj05.png
21,1,80,obj20.png,obj13.png
21,1,81,obj04.png,obj01.png
21,1,82,obj00.png,obj07.png
21,1,83,obj14.png,obj02.png
21,1,84,obj11.png,obj03.png
21,1,85,obj06.png,obj13.png
21,1,86,obj01.png,obj07.png
21,1,87,obj20.png,obj06.png
21,1,88,obj00.png,obj02.png
21,1,89,obj14.png,obj03.png
21,1,90,obj01.png,obj06.png
21,1,91,obj14.png,obj01.png
