Participant,Block,Trial,StimLeft,StimRight
76,1,1,obj03.png,obj07.png
76,1,2,obj14.png,obj03.png
76,1,3,obj01.png,obj07.png
76,1,4,obj01.png,obj13.png
76,1,5,obj02.png,obj14.png
76,1,6,obj12.png,obj09.png
76,1,7,obj00.png,obj12.png
76,1,8,obj12.png,obj11.png
76,1,9,obj06.png,obj03.png
76,1,10,obj03.png,obj00.png
76,1,11,obj09.png,obj07.png
76,1,12,obj00.png,obj01.png
76,1,13,obj09.png,obj13.png
76,1,14,obj01.png,obj09.png
76,1,15,obj07.png,obj20.png
76,1,16,obj05.png,obj11.png
76,1,17,obj09.png,obj06.png
76,1,18,obj02.png,obj20.png
76,1,19,obj05.png,obj14.png
76,1,20,obj11.png,obj00.png
76,1,21,obj04.png,obj07.png
76,1,22,obj00.png,obj04.png
76,1,23,obj03.png,obj09.png
76,1,24,obj05.png,obj04.png
76,1,25,obj13.png,obj12.png
76,1,26,obj02.png,obj09.png
76,1,27,obj20.png,obj06.png
76,1,28,obj20.png,obj13.png
76,1,29,obj06.png,obj00.png
76,1,30,obj11.png,obj14.png
76,1,31,obj04.png,obj20.png
76,1,32,obj05.png,obj12.png
76,1,33,obj03.png,obj01.png
76,1,34,obj02.png,obj11.png
76,1,35,obj03.png,obj13.png
76,1,36,obj06.png,obj02.png
76,1,37,obj11.png,obj06.png
76,1,38,obj09.png,obj00.png
76,1,39,obj00.png,obj20.png
76,1,40,obj02.png,obj12.png
76,1,41,obj04.png,obj01.png
76,1,42,obj11.png,obj01.png
76,1,43,obj13.png,obj04.png
76,1,44,obj14.png,obj00.png
76,1,45,obj11.png,obj03.png
76,1,46,obj13.png,obj05.png
76,1,47,obj14.png,obj13.png
76,1,48,obj12.png,obj14.png
76,1,49,obj06.png,obj14.png
76,1,50,obj20.png,obj14.png
76,1,51,obj07.png,obj00.png
76,1,52,obj03.png,obj20.png
76,1,53,obj02.png,obj03.png
76,1,54,obj14.png,obj01.png
76,1,55,obj01.png,obj06.png
76,1,56,obj20.png,obj01.png
76,1,57,obj09.png,obj05.png
76,1,58,obj12.png,obj04.png
76,1,59,obj09.png,obj04.png
76,1,60,obj02.png,obj01.png
76,1,61,obj13.png,obj11.png
76,1,62,obj06.png,obj07.png
76,1,63,obj07.png,obj05.png
76,1,64,obj14.png,obj07.png
76,1,65,obj02.png,obj04.png
76,1,66,obj06.png,obj05.png
76,1,67,obj02.png,obj05.png
76,1,68,obj06.png,obj13.png
76,1,69,obj13.png,obj02.png
76,1,70,obj05.png,obj00.png
76,1,71,obj02.png,obj00.png
76,1,72,obj00.png,obj13.png
76,1,73,obj12.png,obj03.png
76,1,74,obj13.png,obj07.png
76,1,75,obj20.png,obj09.png
76,1,76,obj11.png,obj07.png
76,1,77,obj04.png,obj06.png
76,1,78,obj01.png,obj05.png
76,1,79,obj02.png,obj07.png
76,1,80,obj07.png,obj12.png
76,1,81,obj12.png,obj06.png
76,1,82,obj12.png,obj01.png
76,1,83,obj04.png,obj03.png
76,1,84,obj11.png,obj20.png
76,1,85,obj20.png,obj12.png
76,1,86,obj11.png,obj09.png
76,1,87,obj04.png,obj11.png
76,1,88,obj14.png,obj04.png
76,1,89,obj05.png,obj03.png
76,1,90,obj14.png,obj09.png
76,1,91,obj05.png,obj20.png
