Participant,Block,Trial,StimLeft,StimRight
85,1,1,obj00.png,obj01.png
85,1,2,obj01.png,obj07.png
85,1,3,obj06.png,obj09.png
85,1,4,obj09.png,obj04.png
85,1,5,obj07.png,obj20.png
85,1,6,obj12.png,obj06.png
85,1,7,obj12.png,obj03.png
85,1,8,obj02.png,obj20.png
85,1,9,obj14.png,obj09.png
85,1,10,obj03.png,obj07.png
85,1,11,obj20.png,obj06.png
85,1,12,obj09.png,obj00.png
85,1,13,obj04.png,obj02.png
85,1,14,obj01.png,obj09.png
85,1,15,obj13.png,obj03.png
85,1,16,obj07.png,obj04.png
85,1,17,obj11.png,obj00.png
85,1,18,obj11.png,obj07.png
85,1,19,obj13.png,obj06.png
85,1,20,obj04.png,obj06.png
85,1,21,obj03.png,obj20.png
85,1,22,obj00.png,obj03.png
85,1,23,obj09.png,obj11.png
85,1,24,obj07.png,obj00.png
85,1,25,obj09.png,obj13.png
85,1,26,obj11.png,obj03.png
85,1,27,obj01.png,obj20.png
85,1,28,obj00.png,obj13.png
85,1,29,obj11.png,obj02.png
85,1,30,obj11.png,obj20.png
85,1,31,obj04.png,obj05.png
85,1,32,obj13.png,obj02.png
85,1,33,obj13.png,obj14.png
85,1,34,obj05.png,obj14.png
85,1,35,obj03.png,obj02.png
85,1,36,obj01.png,obj02.png
85,1,37,obj05.png,obj01.png
85,1,38,obj04.png,obj14.png
85,1,39,obj20.png,obj14.png
85,1,40,obj04.png,obj03.png
85,1,41,obj05.png,obj03.png
85,1,42,obj11.png,obj14.png
85,1,43,obj20.png,obj05.png
85,1,44,obj06.png,obj03.png
85,1,45,obj14.png,obj12.png
85,1,46,obj06.png,obj07.png
85,1,47,obj14.png,obj07.png
85,1,48,obj12.png,obj01.png
85,1,49,obj13.png,obj05.png
85,1,50,obj07.png,obj05.png
85,1,51,obj07.png,obj02.png
85,1,52,obj05.png,obj11.png
85,1,53,obj06.png,obj00.png
85,1,54,obj12.png,obj07.png
85,1,55,obj04.png,obj20.png
85,1,56,obj13.png,obj20.png
85,1,57,obj01.png,obj04.png
85,1,58,obj13.png,obj07.png
85,1,59,obj06.png,obj14.png
85,1,60,obj09.png,obj20.png
85,1,61,obj06.png,obj02.png
85,1,62,obj13.png,obj04.png
85,1,63,obj06.png,obj01.png
85,1,64,obj20.png,obj12.png
85,1,65,obj12.png,obj09.png
85,1,66,obj13.png,obj01.png
85,1,67,obj03.png,obj01.png
85,1,68,obj05.png,obj02.png
85,1,69,obj11.png,obj13.png
85,1,70,obj13.png,obj12.png
85,1,71,obj00.png,obj04.png
85,1,72,obj00.png,obj20.png
85,1,73,obj05.png,obj12.png
85,1,74,obj14.png,obj01.png
85,1,75,obj14.png,obj00.png
85,1,76,obj11.png,obj01.png
85,1,77,obj03.png,obj09.png
85,1,78,obj02.png,obj12.png
85,1,79,obj09.png,obj02.png
85,1,80,obj02.png,obj00.png
85,1,81,obj00.png,obj05.png
85,1,82,obj09.png,obj05.png
85,1,83,obj07.png,obj09.png
85,1,84,obj14.png,obj02.png
85,1,85,obj06.png,obj11.png
85,1,86,obj05.png,obj06.png
85,1,87,obj00.png,obj12.png
85,1,88,obj11.png,obj04.png
85,1,89,obj14.png,obj03.png
85,1,90,obj12.png,obj11.png
85,1,91,obj04.png,obj12.png
