Participant,Block,Trial,StimLeft,StimRight
55,1,1,obj01.png,obj13.png
55,1,2,obj13.png,obj12.png
55,1,3,obj07.png,obj02.png
55,1,4,obj07.png,obj11.png
55,1,5,obj03.png,obj09.png
55,1,6,obj00.png,obj03.png
55,1,7,obj00.png,obj06.png
55,1,8,obj13.png,obj00.png
55,1,9,obj09.png,obj02.png
55,1,10,obj12.png,obj00.png
55,1,11,obj05.png,obj00.png
55,1,12,obj12.png,obj14.png
55,1,13,obj11.png,obj20.png
55,1,14,obj01.png,obj12.png
55,1,15,obj01.png,obj20.png
55,1,16,obj05.png,obj07.png
55,1,17,obj14.png,obj05.png
55,1,18,obj12.png,obj09.png
55,1,19,obj20.png,obj04.png
55,1,20,obj03.png,obj14.png
55,1,21,obj12.png,obj07.png
55,1,22,obj14.png,obj09.png
55,1,23,obj14.png,obj01.png
55,1,24,obj07.png,obj13.png
55,1,25,obj20.png,obj07.png
55,1,26,obj05.png,obj13.png
55,1,27,obj02.png,obj13.png
55,1,28,obj13.png,obj20.png
55,1,29,obj14.png,obj06.png
55,1,30,obj05.png,obj06.png
55,1,31,obj09.png,obj13.png
55,1,32,obj20.png,obj00.png
55,1,33,obj11.png,obj00.png
55,1,34,obj02.png,obj01.png
55,1,35,obj03.png,obj01.png
55,1,36,obj06.png,obj04.png
55,1,37,obj03.png,obj13.png
55,1,38,obj00.png,obj14.png
55,1,39,obj07.png,obj01.png
55,1,40,obj12.png,obj11.png
55,1,41,obj06.png,obj12.png
55,1,42,obj03.png,obj12.png
55,1,43,obj11.png,obj05.png
55,1,44,obj05.png,obj01.png
55,1,45,obj09.png,obj04.png
55,1,46,obj05.png,obj20.png
55,1,47,obj07.png,obj00.png
55,1,48,obj14.png,obj11.png
55,1,49,obj02.png,obj04.png
55,1,50,obj14.png,obj02.png
55,1,51,obj04.png,obj14.png
55,1,52,obj07.png,obj03.png
55,1,53,obj09.png,obj05.png
55,1,54,obj11.png,obj04.png
55,1,55,obj14.png,obj07.png
55,1,56,obj05.png,obj12.png
55,1,57,obj07.png,obj04.png
55,1,58,obj01.png,obj09.png
55,1,59,obj11.png,obj09.png
55,1,60,obj03.png,obj20.png
55,1,61,obj11.png,obj02.png
55,1,62,obj07.png,obj06.png
55,1,63,obj06.png,obj09.png
55,1,64,obj01.png,obj06.png
55,1,65,obj14.png,obj13.png
55,1,66,obj00.png,obj04.png
55,1,67,obj04.png,obj03.png
55,1,68,obj04.png,obj01.png
55,1,69,obj12.png,obj20.png
55,1,70,obj05.png,obj04.png
55,1,71,obj02.png,obj03.png
55,1,72,obj02.png,obj20.png
55,1,73,obj12.png,obj02.png
55,1,74,obj11.png,obj01.png
55,1,75,obj09.png,obj20.png
55,1,76,obj06.png,obj03.png
55,1,77,obj11.png,obj13.png
55,1,78,obj13.png,obj04.png
55,1,79,obj03.png,obj05.png
55,1,80,obj11.png,obj06.png
55,1,81,obj14.png,obj20.png
55,1,82,obj00.png,obj09.png
55,1,83,obj09.png,obj07.png
55,1,84,obj06.png,obj02.png
55,1,85,obj00.png,obj01.png
55,1,86,obj12.png,obj04.png
55,1,87,obj06.png,obj20.png
55,1,88,obj00.png,obj02.png
55,1,89,obj13.png,obj06.png
55,1,90,obj05.png,obj02.png
55,1,91,obj03.png,obj11.png
