Participant,Block,Trial,StimLeft,StimRight
68,1,1,obj12.png,obj07.png
68,1,2,obj11.png,obj04.png
68,1,3,obj00.png,obj09.png
68,1,4,obj02.png,obj14.png
68,1,5,obj02.png,obj11.png
68,1,6,obj04.png,obj12.png
68,1,7,obj03.png,obj02.png
68,1,8,obj20.png,obj09.png
68,1,9,obj07.png,obj06.png
68,1,10,obj13.png,obj11.png
68,1,11,obj04.png,obj20.png
68,1,12,obj04.png,obj05.png
68,1,13,obj00.png,obj06.png
68,1,14,obj00.png,obj07.png
68,1,15,obj20.png,obj06.png
68,1,16,obj05.png,obj09.png
68,1,17,obj05.png,obj00.png
68,1,18,obj06.png,obj04.png
68,1,19,obj07.png,obj11.png
68,1,20,obj13.png,obj04.png
68,1,21,obj01.png,obj04.png
68,1,22,obj12.png,obj00.png
68,1,23,obj14.png,obj11.png
68,1,24,obj07.png,obj14.png
68,1,25,obj13.png,obj20.png
68,1,26,obj20.png,obj05.png
68,1,27,obj11.png,obj20.png
68,1,28,obj07.png,obj04.png
68,1,29,obj09.png,obj01.png
68,1,30,obj12.png,obj13.png
68,1,31,obj14.png,obj03.png
68,1,32,obj03.png,obj06.png
68,1,33,obj13.png,obj01.png
68,1,34,obj03.png,obj05.png
68,1,35,obj13.png,obj00.png
68,1,36,obj07.png,obj02.png
68,1,37,obj01.png,obj12.png
68,1,38,obj11.png,obj03.png
68,1,39,obj07.png,obj01.png
68,1,40,obj02.png,obj06.png
68,1,41,obj13.png,obj09.png
68,1,42,obj11.png,obj05.png
68,1,43,obj11.png,obj09.png
68,1,44,obj09.png,obj14.png
68,1,45,obj09.png,obj06.png
68,1,46,obj13.png,obj07.png
68,1,47,obj06.png,obj11.png
68,1,48,obj02.png,obj20.png
68,1,49,obj01.png,obj06.png
68,1,50,obj13.png,obj14.png
68,1,51,obj20.png,obj00.png
68,1,52,obj12.png,obj09.png
68,1,53,obj14.png,obj04.png
68,1,54,obj05.png,obj13.png
68,1,55,obj13.png,obj06.png
68,1,56,obj07.png,obj05.png
68,1,57,obj00.png,obj03.png
68,1,58,obj09.png,obj03.png
68,1,59,obj11.png,obj01.png
68,1,60,obj20.png,obj07.png
68,1,61,obj01.png,obj05.png
68,1,62,obj14.png,obj20.png
68,1,63,obj13.png,obj02.png
68,1,64,obj00.png,obj14.png
68,1,65,obj06.png,obj12.png
68,1,66,obj14.png,obj05.png
68,1,67,obj12.png,obj05.png
68,1,68,obj01.png,obj20.png
68,1,69,obj02.png,obj01.png
68,1,70,obj02.png,obj00.png
68,1,71,obj13.png,obj03.png
68,1,72,obj09.png,obj07.png
68,1,73,obj20.png,obj12.png
68,1,74,obj14.png,obj01.png
68,1,75,obj09.png,obj02.png
68,1,76,obj01.png,obj00.png
68,1,77,obj03.png,obj20.png
68,1,78,obj02.png,obj05.png
68,1,79,obj06.png,obj14.png
68,1,80,obj12.png,obj02.png
68,1,81,obj03.png,obj01.png
68,1,82,obj04.png,obj02.png
68,1,83,obj07.png,obj03.png
68,1,84,obj04.png,obj03.png
68,1,85,obj06.png,obj05.png
68,1,86,obj00.png,obj11.png
68,1,87,obj12.png,obj11.png
68,1,88,obj00.png,obj04.png
68,1,89,obj12.png,obj14.png
68,1,90,obj03.png,obj12.png
68,1,91,obj04.png,obj09.png
