Participant,Block,Trial,StimLeft,StimRight
3,1,1,obj12.png,obj11.png
3,1,2,obj14.png,obj06.png
3,1,3,obj04.png,obj12.png
3,1,4,obj03.png,obj00.png
3,1,5,obj01.png,obj09.png
3,1,6,obj04.png,obj06.png
3,1,7,obj06.png,obj09.png
3,1,8,obj14.png,obj13.png
3,1,9,obj14.png,obj20.png
3,1,10,obj13.png,obj03.png
3,1,11,obj12.png,obj01.png
3,1,12,obj14.png,obj11.png
3,1,13,obj20.png,obj01.png
3,1,14,obj14.png,obj09.png
3,1,15,obj07.png,obj13.png
3,1,16,obj11.png,obj20.png
3,1,17,obj20.png,obj13.png
3,1,18,obj01.png,obj03.png
3,1,19,obj04.png,obj13.png
3,1,20,obj05.png,obj06.png
3,1,21,obj13.png,obj00.png
3,1,22,obj20.png,obj05.png
3,1,23,obj00.png,obj01.png
3,1,24,obj02.png,obj14.png
3,1,25,obj20.png,obj00.png
3,1,26,obj02.png,obj13.png
3,1,27,obj20.png,obj04.png
3,1,28,obj03.png,obj09.png
3,1,29,obj02.png,obj07.png
3,1,30,obj12.png,obj13.png
3,1,31,obj06.png,obj01.png
3,1,32,obj06.png,obj02.png
3,1,33,obj13.png,obj11.png
3,1,34,obj06.png,obj20.png
3,1,35,obj06.png,obj13.png
3,1,36,obj09.png,obj04.png
3,1,37,obj14.png,obj12.png
3,1,38,obj06.png,obj00.png
3,1,39,obj02.png,obj03.png
3,1,40,obj11.png,obj02.png
3,1,41,obj12.png,obj03.png
3,1,42,obj00.png,obj04.png
3,1,43,obj12.png,obj20.png
3,1,44,obj05.png,obj12.png
3,1,45,obj05.png,obj13.png
3,1,46,obj14.png,obj03.png
3,1,47,obj07.png,obj12.png
3,1,48,obj07.png,obj01.png
3,1,49,obj03.png,obj04.png
3,1,50,obj00.png,obj07.png
3,1,51,obj00.png,obj02.png
3,1,52,obj11.png,obj09.png
3,1,53,obj02.png,obj04.png
3,1,54,obj05.png,obj14.png
3,1,55,obj14.png,obj01.png
3,1,56,obj09.png,obj02.png
3,1,57,obj20.png,obj09.png
3,1,58,obj03.png,obj20.png
3,1,59,obj05.png,obj07.png
3,1,60,obj01.png,obj13.png
3,1,61,obj11.png,obj04.png
3,1,62,obj00.png,obj09.png
3,1,63,obj07.png,obj20.png
3,1,64,obj12.png,obj06.png
3,1,65,obj07.png,obj11.png
3,1,66,obj12.png,obj02.png
3,1,67,obj13.png,obj09.png
3,1,68,obj12.png,obj00.png
3,1,69,obj05.png,obj11.png
3,1,70,obj05.png,obj00.png
3,1,71,obj05.png,obj01.png
3,1,72,obj01.png,obj02.png
3,1,73,obj00.png,obj11.png
3,1,74,obj01.png,obj04.png
3,1,75,obj06.png,obj11.png
3,1,76,obj04.png,obj07.png
3,1,77,obj12.png,obj09.png
3,1,78,obj02.png,obj20.png
3,1,79,obj03.png,obj06.png
3,1,80,obj05.png,obj02.png
3,1,81,obj05.png,obj03.png
3,1,82,obj07.png,obj14.png
3,1,83,obj09.png,obj07.png
3,1,84,obj06.png,obj07.png
3,1,85,obj11.png,obj01.png
3,1,86,obj14.png,obj04.png
3,1,87,obj04.png,obj05.png
3,1,88,obj11.png,obj03.png
3,1,89,obj09.png,obj05.png
3,1,90,obj03.png,obj07.png
3,1,91,obj14.png,obj00.png
