Participant,Block,Trial,StimLeft,StimRight
35,1,1,obj07.png,obj01.png
35,1,2,obj12.png,obj11.png
35,1,3,obj12.png,obj20.png
35,1,4,obj20.png,obj14.png
35,1,5,obj04.png,obj00.png
35,1,6,obj12.png,obj13.png
35,1,7,obj01.png,obj09.png
35,1,8,obj04.png,obj01.png
35,1,9,obj14.png,obj09.png
35,1,10,obj02.png,obj04.png
35,1,11,obj01.png,obj12.png
35,1,12,obj04.png,obj06.png
35,1,13,obj04.png,obj20.png
35,1,14,obj02.png,obj12.png
35,1,15,obj02.png,obj05.png
35,1,16,obj20.png,obj06.png
35,1,17,obj20.png,obj05.png
35,1,18,obj12.png,obj00.png
35,1,19,obj06.png,obj07.png
35,1,20,obj07.png,obj05.png
35,1,21,obj13.png,obj11.png
35,1,22,obj11.png,obj07.png
35,1,23,obj14.png,obj04.png
35,1,24,obj14.png,obj02.png
35,1,25,obj06.png,obj02.png
35,1,26,obj14.png,obj07.png
35,1,27,obj12.png,obj05.png
35,1,28,obj03.png,obj00.png
35,1,29,obj07.png,obj02.png
35,1,30,obj04.png,obj05.png
35,1,31,obj09.png,obj20.png
35,1,32,obj03.png,obj09.png
35,1,33,obj07.png,obj04.png
35,1,34,obj20.png,obj03.png
35,1,35,obj11.png,obj20.png
35,1,36,obj09.png,obj04.png
35,1,37,obj05.png,obj03.png
35,1,38,obj00.png,obj05.png
35,1,39,obj12.png,obj09.png
35,1,40,obj13.png,obj07.png
35,1,41,obj14.png,obj05.png
35,1,42,obj14.png,obj00.png
35,1,43,obj03.png,obj02.png
35,1,44,obj05.png,obj09.png
35,1,45,obj01.png,obj11.png
35,1,46,obj07.png,obj12.png
35,1,47,obj04.png,obj03.png
35,1,48,obj00.png,obj09.png
35,1,49,obj13.png,obj03.png
35,1,50,obj02.png,obj20.png
35,1,51,obj14.png,obj01.png
35,1,52,obj03.png,obj01.png
35,1,53,obj20.png,obj13.png
35,1,54,obj04.png,obj11.png
35,1,55,obj09.png,obj02.png
35,1,56,obj03.png,obj11.png
35,1,57,obj12.png,obj14.png
35,1,58,obj04.png,obj12.png
35,1,59,obj01.png,obj20.png
35,1,60,obj06.png,obj14.png
35,1,61,obj02.png,obj00.png
35,1,62,obj00.png,obj20.png
35,1,63,obj02.png,obj01.png
35,1,64,obj03.png,obj12.png
35,1,65,obj02.png,obj13.png
35,1,66,obj01.png,obj05.png
35,1,67,obj11.png,obj05.png
35,1,68,obj00.png,obj06.png
35,1,69,obj06.png,obj05.png
35,1,70,obj09.png,obj06.png
35,1,71,obj07.png,obj03.png
35,1,72,obj00.png,obj07.png
35,1,73,obj03.png,obj14.png
35,1,74,obj13.png,obj00.png
35,1,75,obj07.png,obj09.png
35,1,76,obj09.png,obj11.png
35,1,77,obj01.png,obj00.png
35,1,78,obj06.png,obj13.png
35,1,79,obj11.png,obj14.png
35,1,80,obj11.png,obj02.png
35,1,81,obj20.png,obj07.png
35,1,82,obj01.png,obj13.png
35,1,83,obj04.png,obj13.png
35,1,84,obj00.png,obj11.png
35,1,85,obj06.png,obj12.png
35,1,86,obj13.png,obj05.png
35,1,87,obj01.png,obj06.png
35,1,88,obj13.png,obj14.png
35,1,89,obj13.png,obj09.png
35,1,90,obj03.png,obj06.png
35,1,91,obj11.png,obj06.png
