Participant,Block,Trial,StimLeft,StimRight
51,1,1,obj14.png,obj11.png
51,1,2,obj11.png,obj05.png
51,1,3,obj02.png,obj09.png
51,1,4,obj12.png,obj06.png
51,1,5,obj12.png,obj14.png
51,1,6,obj09.png,obj07.png
51,1,7,obj00.png,obj12.png
51,1,8,obj01.png,obj09.png
51,1,9,obj01.png,obj02.png
51,1,10,obj03.png,obj05.png
51,1,11,obj13.png,obj00.png
51,1,12,obj05.png,obj04.png
51,1,13,obj20.png,obj02.png
51,1,14,obj13.png,obj09.png
51,1,15,obj06.png,obj13.png
51,1,16,obj03.png,obj12.png
51,1,17,obj05.png,obj20.png
51,1,18,obj05.png,obj12.png
51,1,19,obj09.png,obj12.png
51,1,20,obj13.png,obj07.png
51,1,21,obj00.png,obj14.png
51,1,22,obj02.png,obj04.png
51,1,23,obj04.png,obj06.png
51,1,24,obj02.png,obj11.png
51,1,25,obj04.png,obj14.png
51,1,26,obj07.png,obj00.png
51,1,27,obj14.png,obj02.png
51,1,28,obj07.png,obj01.png
51,1,29,obj07.png,obj03.png
51,1,30,obj00.png,obj11.png
51,1,31,obj04.png,obj12.png
51,1,32,obj14.png,obj20.png
51,1,33,obj06.png,obj03.png
51,1,34,obj03.png,obj11.png
51,1,35,obj09.png,obj05.png
51,1,36,obj06.png,obj07.png
51,1,37,obj01.png,obj14.png
51,1,38,obj09.png,obj06.png
51,1,39,obj20.png,obj01.png
51,1,40,obj03.png,obj00.png
51,1,41,obj01.png,obj06.png
51,1,42,obj20.png,obj00.png
51,1,43,obj14.png,obj07.png
51,1,44,obj00.png,obj09.png
51,1,45,obj09.png,obj20.png
51,1,46,obj13.png,obj20.png
51,1,47,obj04.png,obj09.png
51,1,48,obj12.png,obj02.png
51,1,49,obj04.png,obj01.png
51,1,50,obj13.png,obj04.png
51,1,51,obj00.png,obj05.png
51,1,52,obj04.png,obj11.png
51,1,53,obj01.png,obj12.png
51,1,54,obj12.png,obj07.png
51,1,55,obj05.png,obj06.png
51,1,56,obj11.png,obj06.png
51,1,57,obj13.png,obj03.png
51,1,58,obj01.png,obj00.png
51,1,59,obj00.png,obj04.png
51,1,60,obj14.png,obj13.png
51,1,61,obj12.png,obj11.png
51,1,62,obj06.png,obj00.png
51,1,63,obj04.png,obj07.png
51,1,64,obj09.png,obj03.png
51,1,65,obj07.png,obj02.png
51,1,66,obj00.png,obj02.png
51,1,67,obj13.png,obj02.png
51,1,68,obj05.png,obj02.png
51,1,69,obj20.png,obj03.png
51,1,70,obj04.png,obj20.png
51,1,71,obj11.png,obj13.png
51,1,72,obj01.png,obj11.png
51,1,73,obj20.png,obj12.png
51,1,74,obj07.png,obj20.png
51,1,75,obj06.png,obj20.png
51,1,76,obj05.png,obj07.png
51,1,77,obj11.png,obj07.png
51,1,78,obj06.png,obj02.png
51,1,79,obj03.png,obj14.png
51,1,80,obj13.png,obj12.png
51,1,81,obj20.png,obj11.png
51,1,82,obj03.png,obj02.png
51,1,83,obj01.png,obj13.png
51,1,84,obj14.png,obj05.png
51,1,85,obj14.png,obj09.png
51,1,86,obj03.png,obj01.png
51,1,87,obj13.png,obj05.png
51,1,88,obj11.png,obj09.png
51,1,89,obj04.png,obj03.png
51,1,90,obj06.png,obj14.png
51,1,91,obj01.png,obj05.png
