Participant,Block,Trial,StimLeft,StimRight
41,1,1,obj00.png,obj07.png
41,1,2,obj06.png,obj03.png
41,1,3,obj11.png,obj13.png
41,1,4,obj02.png,obj07.png
41,1,5,obj01.png,obj09.png
41,1,6,obj02.png,obj01.png
41,1,7,obj06.png,obj07.png
41,1,8,obj20.png,obj13.png
41,1,9,obj00.png,obj04.png
41,1,10,obj11.png,obj05.png
41,1,11,obj13.png,obj00.png
41,1,12,obj04.png,obj02.png
41,1,13,obj01.png,obj00.png
41,1,14,obj14.png,obj13.png
41,1,15,obj00.png,obj11.png
41,1,16,obj09.png,obj13.png
41,1,17,obj01.png,obj04.png
41,1,18,obj02.png,obj05.png
41,1,19,obj05.png,obj07.png
41,1,20,obj13.png,obj01.png
41,1,21,obj14.png,obj03.png
41,1,22,obj11.png,obj06.png
41,1,23,obj04.png,obj06.png
41,1,24,obj07.png,obj13.png
41,1,25,obj06.png,obj05.png
41,1,26,obj01.png,obj20.png
41,1,27,obj06.png,obj01.png
41,1,28,obj20.png,obj02.png
41,1,29,obj14.png,obj12.png
41,1,30,obj03.png,obj07.png
41,1,31,obj07.png,obj11.png
41,1,32,obj13.png,obj05.png
41,1,33,obj11.png,obj01.png
41,1,34,obj05.png,obj12.png
41,1,35,obj14.png,obj02.png
41,1,36,obj13.png,obj06.png
41,1,37,obj09.png,obj07.png
41,1,38,obj06.png,obj14.png
41,1,39,obj03.png,obj01.png
41,1,40,obj09.png,obj04.png
41,1,41,obj11.png,obj04.png
41,1,42,obj02.png,obj00.png
41,1,43,obj09.png,obj02.png
41,1,44,obj00.png,obj20.png
41,1,45,obj01.png,obj12.png
41,1,46,obj14.png,obj01.png
41,1,47,obj03.png,obj05.png
41,1,48,obj09.png,obj14.png
41,1,49,obj12.png,obj07.png
41,1,50,obj02.png,obj12.png
41,1,51,obj07.png,obj01.png
41,1,52,obj02.png,obj13.png
41,1,53,obj04.png,obj07.png
41,1,54,obj07.png,obj20.png
41,1,55,obj00.png,obj14.png
41,1,56,obj00.png,obj03.png
41,1,57,obj09.png,obj00.png
41,1,58,obj05.png,obj00.png
41,1,59,obj14.png,obj04.png
41,1,60,obj09.png,obj11.png
41,1,61,obj03.png,obj13.png
41,1,62,obj11.png,obj20.png
41,1,63,obj14.png,obj11.png
41,1,64,obj12.png,obj20.png
41,1,65,obj03.png,obj11.png
41,1,66,obj13.png,obj04.png
41,1,67,obj02.png,obj11.png
41,1,68,obj03.png,obj20.png
41,1,69,obj05.png,obj20.png
41,1,70,obj12.png,obj13.png
41,1,71,obj12.png,obj09.png
41,1,72,obj09.png,obj20.png
41,1,73,obj20.png,obj04.png
41,1,74,obj12.png,obj06.png
41,1,75,obj20.png,obj14.png
41,1,76,obj05.png,obj14.png
41,1,77,obj09.png,obj03.png
41,1,78,obj06.png,obj09.png
41,1,79,obj03.png,obj04.png
41,1,80,obj07.png,obj14.png
41,1,81,obj12.png,obj11.png
41,1,82,obj06.png,obj02.png
41,1,83,obj04.png,obj05.png
41,1,84,obj01.png,obj05.png
41,1,85,obj03.png,obj12.png
41,1,86,obj02.png,obj03.png
41,1,87,obj09.png,obj05.png
41,1,88,obj06.png,obj00.png
41,1,89,obj20.png,obj06.png
41,1,90,obj00.png,obj12.png
41,1,91,obj12.png,obj04.png
