Participant,Block,Trial,StimLeft,StimRight
23,1,1,obj05.png,obj20.png
23,1,2,obj13.png,obj00.png
23,1,3,obj09.png,obj00.png
23,1,4,obj20.png,obj14.png
23,1,5,obj03.png,obj06.png
23,1,6,obj09.png,obj14.png
23,1,7,obj09.png,obj02.png
23,1,8,obj09.png,obj05.png
23,1,9,obj07.png,obj12.png
23,1,10,obj04.png,obj11.png
23,1,11,obj11.png,obj03.png
23,1,12,obj03.png,obj13.png
23,1,13,obj11.png,obj02.png
23,1,14,obj05.png,obj03.png
23,1,15,obj20.png,obj03.png
23,1,16,obj07.png,obj14.png
23,1,17,obj01.png,obj02.png
23,1,18,obj04.png,obj13.png
23,1,19,obj07.png,obj01.png
23,1,20,obj13.png,obj06.png
23,1,21,obj20.png,obj07.png
23,1,22,obj13.png,obj20.png
23,1,23,obj06.png,obj05.png
23,1,24,obj14.png,obj12.png
23,1,25,obj06.png,obj11.png
23,1,26,obj14.png,obj01.png
23,1,27,obj04.png,obj00.png
23,1,28,obj03.png,obj02.png
23,1,29,obj09.png,obj03.png
23,1,30,obj02.png,obj04.png
23,1,31,obj09.png,obj11.png
23,1,32,obj07.png,obj02.png
23,1,33,obj00.png,obj11.png
23,1,34,obj01.png,obj20.png
23,1,35,obj12.png,obj01.png
23,1,36,obj12.png,obj20.png
23,1,37,obj07.png,obj09.png
23,1,38,obj14.png,obj00.png
23,1,39,obj05.png,obj13.png
23,1,40,obj13.png,obj02.png
23,1,41,obj12.png,obj02.png
23,1,42,obj20.png,obj00.png
23,1,43,obj14.png,obj13.png
23,1,44,obj04.png,obj01.png
23,1,45,obj12.png,obj03.png
23,1,46,obj04.png,obj20.png
23,1,47,obj01.png,obj11.png
23,1,48,obj14.png,obj04.png
23,1,49,obj11.png,obj07.png
23,1,50,obj14.png,obj11.png
23,1,51,obj00.png,obj07.png
23,1,52,obj12.png,obj13.png
23,1,53,obj09.png,obj12.png
23,1,54,obj07.png,obj05.png
23,1,55,obj05.png,obj01.png
23,1,56,obj09.png,obj20.png
23,1,57,obj11.png,obj13.png
23,1,58,obj12.png,obj11.png
23,1,59,obj06.png,obj04.png
23,1,60,obj02.png,obj05.png
23,1,61,obj01.png,obj09.png
23,1,62,obj11.png,obj05.png
23,1,63,obj06.png,obj02.png
23,1,64,obj09.png,obj13.png
23,1,65,obj05.png,obj14.png
23,1,66,obj07.png,obj03.png
23,1,67,obj09.png,obj06.png
23,1,68,obj12.png,obj06.png
23,1,69,obj00.png,obj06.png
23,1,70,obj01.png,obj03.png
23,1,71,obj07.png,obj04.png
23,1,72,obj12.png,obj04.png
23,1,73,obj20.png,obj06.png
23,1,74,obj04.png,obj03.png
23,1,75,obj06.png,obj01.png
23,1,76,obj00.png,obj05.png
23,1,77,obj05.png,obj04.png
23,1,78,obj14.png,obj03.png
23,1,79,obj20.png,obj11.png
23,1,80,obj00.png,obj12.png
23,1,81,obj05.png,obj12.png
23,1,82,obj00.png,obj02.png
23,1,83,obj01.png,obj13.png
23,1,84,obj14.png,obj02.png
23,1,85,obj07.png,obj06.png
23,1,86,obj14.png,obj06.png
23,1,87,obj00.png,obj01.png
23,1,88,obj13.png,obj07.png
23,1,89,obj02.png,obj20.png
23,1,90,obj04.png,obj09.png
23,1,91,obj00.png,obj03.png
