Participant,Block,Trial,StimLeft,StimRight
73,1,1,obj20.png,obj13.png
73,1,2,obj09.png,obj01.png
73,1,3,obj01.png,obj14.png
73,1,4,obj20.png,obj11.png
73,1,5,obj07.png,obj09.png
73,1,6,obj07.png,obj12.png
73,1,7,obj06.png,obj20.png
73,1,8,obj13.png,obj00.png
73,1,9,obj07.png,obj11.png
73,1,10,obj07.png,obj20.png
73,1,11,obj06.png,obj11.png
73,1,12,obj04.png,obj00.png
73,1,13,obj13.png,obj07.png
73,1,14,obj11.png,obj12.png
73,1,15,obj20.png,obj05.png
73,1,16,obj03.png,obj09.png
73,1,17,obj14.png,obj06.png
73,1,18,obj04.png,obj05.png
73,1,19,obj13.png,obj12.png
73,1,20,obj06.png,obj07.png
73,1,21,obj12.png,obj20.png
73,1,22,obj20.png,obj03.png
73,1,23,obj14.png,obj11.png
73,1,24,obj02.png,obj11.png
73,1,25,obj09.png,obj05.png
73,1,26,obj03.png,obj04.png
73,1,27,obj12.png,obj00.png
73,1,28,obj04.png,obj14.png
73,1,29,obj12.png,obj05.png
73,1,30,obj02.png,obj13.png
73,1,31,obj02.png,obj06.png
73,1,32,obj01.png,obj03.png
73,1,33,obj12.png,obj04.png
73,1,34,obj06.png,obj04.png
73,1,35,obj20.png,obj09.png
73,1,36,obj13.png,obj09.png
73,1,37,obj11.png,obj05.png
73,1,38,obj12.png,obj14.png
73,1,39,obj14.png,obj03.png
73,1,40,obj02.png,obj01.png
73,1,41,obj01.png,obj05.png
73,1,42,obj09.png,obj00.png
73,1,43,obj07.png,obj00.png
73,1,44,obj11.png,obj01.png
73,1,45,obj02.png,obj07.png
73,1,46,obj20.png,obj01.png
73,1,47,obj02.png,obj09.png
73,1,48,obj04.png,obj01.png
73,1,49,obj03.png,obj11.png
73,1,50,obj00.png,obj11.png
73,1,51,obj01.png,obj06.png
73,1,52,obj01.png,obj07.png
73,1,53,obj04.png,obj11.png
73,1,54,obj02.png,obj04.png
73,1,55,obj12.png,obj03.png
73,1,56,obj00.png,obj01.png
73,1,57,obj03.png,obj07.png
73,1,58,obj02.png,obj00.png
73,1,59,obj02.png,obj12.png
73,1,60,obj11.png,obj13.png
73,1,61,obj04.png,obj09.png
73,1,62,obj03.png,obj02.png
73,1,63,obj13.png,obj06.png
73,1,64,obj11.png,obj09.png
73,1,65,obj07.png,obj05.png
73,1,66,obj14.png,obj00.png
73,1,67,obj02.png,obj14.png
73,1,68,obj09.png,obj14.png
73,1,69,obj03.png,obj00.png
73,1,70,obj04.png,obj20.png
73,1,71,obj05.png,obj14.png
73,1,72,obj02.png,obj20.png
73,1,73,obj13.png,obj03.png
73,1,74,obj00.png,obj06.png
73,1,75,obj02.png,obj05.png
73,1,76,obj05.png,obj13.png
73,1,77,obj13.png,obj01.png
73,1,78,obj00.png,obj20.png
73,1,79,obj03.png,obj05.png
73,1,80,obj13.png,obj04.png
73,1,81,obj09.png,obj12.png
73,1,82,obj00.png,obj05.png
73,1,83,obj06.png,obj12.png
73,1,84,obj13.png,obj14.png
73,1,85,obj12.png,obj01.png
73,1,86,obj07.png,obj04.png
73,1,87,obj06.png,obj05.png
73,1,88,obj20.png,obj14.png
73,1,89,obj03.png,obj06.png
73,1,90,obj14.png,obj07.png
73,1,91,obj06.png,obj09.png
