Participant,Block,Trial,StimLeft,StimRight
34,1,1,obj14.png,obj00.png
34,1,2,obj13.png,obj06.png
34,1,3,obj01.png,obj14.png
34,1,4,obj02.png,obj06.png
34,1,5,obj05.png,obj02.png
34,1,6,obj09.png,obj07.png
34,1,7,obj03.png,obj06.png
34,1,8,obj02.png,obj11.png
34,1,9,obj04.png,obj09.png
34,1,10,obj01.png,obj12.png
34,1,11,obj06.png,obj01.png
34,1,12,obj12.png,obj05.png
34,1,13,obj05.png,obj11.png
34,1,14,obj14.png,obj12.png
34,1,15,obj03.png,obj20.png
34,1,16,obj09.png,obj11.png
34,1,17,obj12.png,obj09.png
34,1,18,obj06.png,obj07.png
34,1,19,obj04.png,obj11.png
34,1,20,obj11.png,obj12.png
34,1,21,obj01.png,obj00.png
34,1,22,obj11.png,obj01.png
34,1,23,obj07.png,obj01.png
34,1,24,obj00.png,obj05.png
34,1,25,obj11.png,obj03.png
34,1,26,obj03.png,obj05.png
34,1,27,obj00.png,obj02.png
34,1,28,obj03.png,obj13.png
34,1,29,obj13.png,obj14.png
34,1,30,obj09.png,obj14.png
34,1,31,obj00.png,obj04.png
34,1,32,obj14.png,obj05.png
34,1,33,obj12.png,obj06.png
34,1,34,obj07.png,obj12.png
34,1,35,obj02.png,obj20.png
34,1,36,obj06.png,obj04.png
34,1,37,obj02.png,obj14.png
34,1,38,obj13.png,obj07.png
34,1,39,obj03.png,obj09.png
34,1,40,obj20.png,obj13.png
34,1,41,obj06.png,obj09.png
34,1,42,obj11.png,obj20.png
34,1,43,obj13.png,obj11.png
34,1,44,obj06.png,obj14.png
34,1,45,obj11.png,obj14.png
34,1,46,obj01.png,obj20.png
34,1,47,obj09.png,obj00.png
34,1,48,obj07.png,obj14.png
34,1,49,obj09.png,obj20.png
34,1,50,obj05.png,obj09.png
34,1,51,obj03.png,obj04.png
34,1,52,obj02.png,obj01.png
34,1,53,obj05.png,obj20.png
34,1,54,obj01.png,obj04.png
34,1,55,obj04.png,obj13.png
34,1,56,obj06.png,obj05.png
34,1,57,obj00.png,obj11.png
34,1,58,obj00.png,obj13.png
34,1,59,obj00.png,obj12.png
34,1,60,obj02.png,obj07.png
34,1,61,obj05.png,obj13.png
34,1,62,obj01.png,obj09.png
34,1,63,obj13.png,obj12.png
34,1,64,obj05.png,obj01.png
34,1,65,obj13.png,obj01.png
34,1,66,obj12.png,obj20.png
34,1,67,obj03.png,obj00.png
34,1,68,obj14.png,obj03.png
34,1,69,obj04.png,obj20.png
34,1,70,obj00.png,obj06.png
34,1,71,obj20.png,obj14.png
34,1,72,obj02.png,obj09.png
34,1,73,obj04.png,obj07.png
34,1,74,obj04.png,obj14.png
34,1,75,obj03.png,obj01.png
34,1,76,obj20.png,obj00.png
34,1,77,obj02.png,obj03.png
34,1,78,obj06.png,obj20.png
34,1,79,obj11.png,obj06.png
34,1,80,obj07.png,obj05.png
34,1,81,obj11.png,obj07.png
34,1,82,obj04.png,obj12.png
34,1,83,obj03.png,obj07.png
34,1,84,obj13.png,obj09.png
34,1,85,obj04.png,obj02.png
34,1,86,obj07.png,obj00.png
34,1,87,obj02.png,obj12.png
34,1,88,obj20.png,obj07.png
34,1,89,obj12.png,obj03.png
34,1,90,obj04.png,obj05.png
34,1,91,obj02.png,obj13.png
