Participant,Block,Trial,StimLeft,StimRight
66,1,1,obj07.png,obj00.png
66,1,2,obj03.png,obj01.png
66,1,3,obj03.png,obj06.png
66,1,4,obj09.png,obj01.png
66,1,5,obj14.png,obj07.png
66,1,6,obj13.png,obj04.png
66,1,7,obj01.png,obj13.png
66,1,8,obj14.png,obj03.png
66,1,9,obj14.png,obj13.png
66,1,10,obj07.png,obj13.png
66,1,11,obj14.png,obj11.png
66,1,12,obj12.png,obj06.png
66,1,13,obj03.png,obj00.png
66,1,14,obj05.png,obj02.png
66,1,15,obj14.png,obj01.png
66,1,16,obj13.png,obj12.png
66,1,17,obj20.png,obj07.png
66,1,18,obj13.png,obj03.png
66,1,19,obj05.png,obj12.png
66,1,20,obj06.png,obj05.png
66,1,21,obj04.png,obj01.png
66,1,22,obj12.png,obj20.png
66,1,23,obj00.png,obj14.png
66,1,24,obj14.png,obj12.png
66,1,25,obj09.png,obj00.png
66,1,26,obj06.png,obj14.png
66,1,27,obj02.png,obj03.png
66,1,28,obj06.png,obj00.png
66,1,29,obj04.png,obj07.png
66,1,30,obj00.png,obj12.png
66,1,31,obj03.png,obj12.png
66,1,32,obj20.png,obj02.png
66,1,33,obj07.png,obj03.png
66,1,34,obj01.png,obj07.png
66,1,35,obj04.png,obj02.png
66,1,36,obj12.png,obj09.png
66,1,37,obj11.png,obj01.png
66,1,38,obj01.png,obj06.png
66,1,39,obj07.png,obj12.png
66,1,40,obj14.png,obj05.png
66,1,41,obj02.png,obj07.png
66,1,42,obj09.png,obj02.png
66,1,43,obj04.png,obj20.png
66,1,44,obj11.png,obj20.png
66,1,45,obj20.png,obj01.png
66,1,46,obj05.png,obj04.png
66,1,47,obj09.png,obj05.png
66,1,48,obj09.png,obj20.png
66,1,49,obj14.png,obj04.png
66,1,50,obj06.png,obj09.png
66,1,51,obj04.png,obj11.png
66,1,52,obj14.png,obj02.png
66,1,53,obj05.png,obj01.png
66,1,54,obj20.png,obj00.png
66,1,55,obj14.png,obj09.png
66,1,56,obj06.png,obj07.png
66,1,57,obj01.png,obj12.png
66,1,58,obj12.png,obj02.png
66,1,59,obj01.png,obj02.png
66,1,60,obj11.png,obj06.png
66,1,61,obj06.png,obj20.png
66,1,62,obj13.png,obj20.png
66,1,63,obj09.png,obj13.png
66,1,64,obj05.png,obj00.png
66,1,65,obj20.png,obj14.png
66,1,66,obj00.png,obj01.png
66,1,67,obj06.png,obj04.png
66,1,68,obj05.png,obj11.png
66,1,69,obj07.png,obj05.png
66,1,70,obj05.png,obj13.png
66,1,71,obj06.png,obj02.png
66,1,72,obj04.png,obj00.png
66,1,73,obj00.png,obj13.png
66,1,74,obj07.png,obj09.png
66,1,75,obj12.png,obj04.png
66,1,76,obj12.png,obj11.png
66,1,77,obj20.png,obj05.png
66,1,78,obj03.png,obj20.png
66,1,79,obj03.png,obj05.png
66,1,80,obj02.png,obj13.png
66,1,81,obj09.png,obj11.png
66,1,82,obj03.png,obj09.png
66,1,83,obj11.png,obj00.png
66,1,84,obj11.png,obj03.png
66,1,85,obj04.png,obj09.png
66,1,86,obj11.png,obj07.png
66,1,87,obj13.png,obj06.png
66,1,88,obj02.png,obj00.png
66,1,89,obj13.png,obj11.png
66,1,90,obj04.png,obj03.png
66,1,91,obj11.png,obj02.png
