Participant,Block,Trial,StimLeft,StimRight
52,1,1,obj04.png,obj09.png
52,1,2,obj20.png,obj06.png
52,1,3,obj03.png,obj14.png
52,1,4,obj13.png,obj20.png
52,1,5,obj11.png,obj12.png
52,1,6,obj11.png,obj01.png
52,1,7,obj11.png,obj20.png
52,1,8,obj07.png,obj04.png
52,1,9,obj20.png,obj03.png
52,1,10,obj12.png,obj09.png
52,1,11,obj02.png,obj06.png
52,1,12,obj09.png,obj03.png
52,1,13,obj09.png,obj00.png
52,1,14,obj01.png,obj13.png
52,1,15,obj07.png,obj01.png
52,1,16,obj11.png,obj13.png
52,1,17,obj00.png,obj02.png
52,1,18,obj06.png,obj12.png
52,1,19,obj14.png,obj20.png
52,1,20,obj02.png,obj09.png
52,1,21,obj07.png,obj00.png
52,1,22,obj06.png,obj04.png
52,1,23,obj05.png,obj01.png
52,1,24,obj13.png,obj09.png
52,1,25,obj03.png,obj01.png
52,1,26,obj03.png,obj12.png
52,1,27,obj20.png,obj01.png
52,1,28,obj12.png,obj01.png
52,1,29,obj03.png,obj05.png
52,1,30,obj00.png,obj01.png
52,1,31,obj14.png,obj13.png
52,1,32,obj09.png,obj20.png
52,1,33,obj07.png,obj11.png
52,1,34,obj00.png,obj05.png
52,1,35,obj03.png,obj07.png
52,1,36,obj00.png,obj20.png
52,1,37,obj13.png,obj12.png
52,1,38,obj09.png,obj06.png
52,1,39,obj12.png,obj00.png
52,1,40,obj05.png,obj07.png
52,1,41,obj11.png,obj00.png
52,1,42,obj00.png,obj06.png
52,1,43,obj14.png,obj01.png
52,1,44,obj00.png,obj13.png
52,1,45,obj00.png,obj14.png
52,1,46,obj02.png,obj07.png
52,1,47,obj03.png,obj00.png
52,1,48,obj13.png,obj02.png
52,1,49,obj09.png,obj14.png
52,1,50,obj09.png,obj07.png
52,1,51,obj04.png,obj13.png
52,1,52,obj04.png,obj11.png
52,1,53,obj13.png,obj07.png
52,1,54,obj12.png,obj07.png
52,1,55,obj11.png,obj06.png
52,1,56,obj14.png,obj06.png
52,1,57,obj20.png,obj05.png
52,1,58,obj06.png,obj05.png
52,1,59,obj04.png,obj02.png
52,1,60,obj12.png,obj04.png
52,1,61,obj05.png,obj04.png
52,1,62,obj05.png,obj13.png
52,1,63,obj11.png,obj14.png
52,1,64,obj12.png,obj20.png
52,1,65,obj12.png,obj05.png
52,1,66,obj20.png,obj02.png
52,1,67,obj03.png,obj11.png
52,1,68,obj06.png,obj07.png
52,1,69,obj00.png,obj04.png
52,1,70,obj09.png,obj05.png
52,1,71,obj14.png,obj05.png
52,1,72,obj03.png,obj06.png
52,1,73,obj05.png,obj11.png
52,1,74,obj20.png,obj04.png
52,1,75,obj13.png,obj06.png
52,1,76,obj03.png,obj13.png
52,1,77,obj02.png,obj14.png
52,1,78,obj02.png,obj12.png
52,1,79,obj14.png,obj12.png
52,1,80,obj04.png,obj01.png
52,1,81,obj14.png,obj07.png
52,1,82,obj01.png,obj06.png
52,1,83,obj02.png,obj11.png
52,1,84,obj01.png,obj09.png
52,1,85,obj11.png,obj09.png
52,1,86,obj07.png,obj20.png
52,1,87,obj04.png,obj14.png
52,1,88,obj02.png,obj03.png
52,1,89,obj03.png,obj04.png
52,1,90,obj02.png,obj01.png
52,1,91,obj05.png,obj02.png
