Participant,Block,Trial,StimLeft,StimRight
91,1,1,obj04.png,obj09.png
91,1,2,obj01.png,obj02.png
91,1,3,obj09.png,obj01.png
91,1,4,obj12.png,obj05.png
91,1,5,obj12.png,obj02.png
91,1,6,obj04.png,obj00.png
91,1,7,obj01.png,obj13.png
91,1,8,obj13.png,obj09.png
91,1,9,obj11.png,obj20.png
91,1,10,obj13.png,obj00.png
91,1,11,obj07.png,obj09.png
91,1,12,obj12.png,obj00.png
91,1,13,obj20.png,obj02.png
91,1,14,obj05.png,obj13.png
91,1,15,obj01.png,obj04.png
91,1,16,obj01.png,obj00.png
91,1,17,obj12.png,obj11.png
91,1,18,obj09.png,obj14.png
91,1,19,obj07.png,obj05.png
91,1,20,obj13.png,obj03.png
91,1,21,obj06.png,obj13.png
91,1,22,obj04.png,obj20.png
91,1,23,obj04.png,obj12.png
91,1,24,obj01.png,obj11.png
91,1,25,obj02.png,obj00.png
91,1,26,obj02.png,obj11.png
91,1,27,obj12.png,obj06.png
91,1,28,obj01.png,obj14.png
91,1,29,obj02.png,obj09.png
91,1,30,obj03.png,obj05.png
91,1,31,obj11.png,obj05.png
91,1,32,obj20.png,obj14.png
91,1,33,obj03.png,obj01.png
91,1,34,obj12.png,obj20.png
91,1,35,obj06.png,obj05.png
91,1,36,obj03.png,obj09.png
91,1,37,obj02.png,obj06.png
91,1,38,obj07.png,obj04.png
91,1,39,obj03.png,obj04.png
91,1,40,obj06.png,obj09.png
91,1,41,obj01.png,obj05.png
91,1,42,obj01.png,obj12.png
91,1,43,obj00.png,obj05.png
91,1,44,obj14.png,obj02.png
91,1,45,obj00.png,obj11.png
91,1,46,obj09.png,obj05.png
91,1,47,obj04.png,obj02.png
91,1,48,obj14.png,obj12.png
91,1,49,obj06.png,obj01.png
91,1,50,obj09.png,obj00.png
91,1,51,obj14.png,obj06.png
91,1,52,obj04.png,obj06.png
91,1,53,obj00.png,obj06.png
91,1,54,obj03.png,obj02.png
91,1,55,obj01.png,obj20.png
91,1,56,obj04.png,obj05.png
91,1,57,obj00.png,obj20.png
91,1,58,obj14.png,obj11.png
91,1,59,obj05.png,obj20.png
91,1,60,obj04.png,obj14.png
91,1,61,obj13.png,obj04.png
91,1,62,obj00.png,obj14.png
91,1,63,obj00.png,obj07.png
91,1,64,obj14.png,obj13.png
91,1,65,obj05.png,obj14.png
91,1,66,obj11.png,obj09.png
91,1,67,obj03.png,obj11.png
91,1,68,obj06.png,obj11.png
91,1,69,obj11.png,obj13.png
91,1,70,obj13.png,obj07.png
91,1,71,obj12.png,obj13.png
91,1,72,obj02.png,obj07.png
91,1,73,obj12.png,obj03.png
91,1,74,obj02.png,obj13.png
91,1,75,obj00.png,obj03.png
91,1,76,obj20.png,obj09.png
91,1,77,obj07.png,obj11.png
91,1,78,obj09.png,obj12.png
91,1,79,obj20.png,obj03.png
91,1,80,obj13.png,obj20.png
91,1,81,obj01.png,obj07.png
91,1,82,obj14.png,obj03.png
91,1,83,obj06.png,obj20.png
91,1,84,obj20.png,obj07.png
91,1,85,obj06.png,obj03.png
91,1,86,obj07.png,obj03.png
91,1,87,obj14.png,obj07.png
91,1,88,obj06.png,obj07.png
91,1,89,obj07.png,obj12.png
91,1,90,obj11.png,obj04.png
91,1,91,obj05.png,obj02.png
