Participant,Block,Trial,StimLeft,StimRight
39,1,1,obj02.png,obj01.png
39,1,2,obj09.png,obj11.png
39,1,3,obj02.png,obj14.png
39,1,4,obj03.png,obj14.png
39,1,5,obj13.png,obj20.png
39,1,6,obj04.png,obj00.png
39,1,7,obj20.png,obj05.png
39,1,8,obj01.png,obj20.png
39,1,9,obj05.png,obj02.png
39,1,10,obj20.png,obj11.png
39,1,11,obj12.png,obj07.png
39,1,12,obj04.png,obj09.png
39,1,13,obj12.png,obj05.png
39,1,14,obj13.png,obj02.png
39,1,15,obj00.png,obj12.png
39,1,16,obj01.png,obj12.png
39,1,17,obj01.png,obj11.png
39,1,18,obj07.png,obj06.png
39,1,19,obj07.png,obj05.png
39,1,20,obj02.png,obj03.png
39,1,21,obj03.png,obj05.png
39,1,22,obj12.png,obj09.png
39,1,23,obj04.png,obj14.png
39,1,24,obj11.png,obj03.png
39,1,25,obj00.png,obj13.png
39,1,26,obj02.png,obj00.png
39,1,27,obj13.png,obj09.png
39,1,28,obj03.png,obj09.png
39,1,29,obj09.png,obj14.png
39,1,30,obj09.png,obj07.png
39,1,31,obj20.png,obj00.png
39,1,32,obj06.png,obj14.png
39,1,33,obj07.png,obj14.png
39,1,34,obj02.png,obj07.png
39,1,35,obj14.png,obj00.png
39,1,36,obj06.png,obj11.png
39,1,37,obj05.png,obj06.png
39,1,38,obj13.png,obj07.png
39,1,39,obj03.png,obj04.png
39,1,40,obj11.png,obj05.png
39,1,41,obj12.png,obj14.png
39,1,42,obj07.png,obj04.png
39,1,43,obj00.png,obj11.png
39,1,44,obj09.png,obj20.png
39,1,45,obj03.png,obj06.png
39,1,46,obj12.png,obj20.png
39,1,47,obj04.png,obj20.png
39,1,48,obj20.png,obj06.png
39,1,49,obj05.png,obj00.png
39,1,50,obj05.png,obj01.png
39,1,51,obj13.png,obj14.png
39,1,52,obj12.png,obj11.png
39,1,53,obj01.png,obj03.png
39,1,54,obj03.png,obj20.png
39,1,55,obj00.png,obj01.png
39,1,56,obj07.png,obj11.png
39,1,57,obj05.png,obj04.png
39,1,58,obj00.png,obj09.png
39,1,59,obj00.png,obj07.png
39,1,60,obj02.png,obj06.png
39,1,61,obj04.png,obj12.png
39,1,62,obj12.png,obj03.png
39,1,63,obj11.png,obj02.png
39,1,64,obj01.png,obj07.png
39,1,65,obj02.png,obj20.png
39,1,66,obj01.png,obj04.png
39,1,67,obj02.png,obj12.png
39,1,68,obj05.png,obj13.png
39,1,69,obj11.png,obj14.png
39,1,70,obj02.png,obj09.png
39,1,71,obj01.png,obj13.png
39,1,72,obj01.png,obj06.png
39,1,73,obj14.png,obj20.png
39,1,74,obj11.png,obj13.png
39,1,75,obj06.png,obj13.png
39,1,76,obj04.png,obj11.png
39,1,77,obj00.png,obj06.png
39,1,78,obj12.png,obj06.png
39,1,79,obj05.png,obj14.png
39,1,80,obj03.png,obj07.png
39,1,81,obj09.png,obj05.png
39,1,82,obj14.png,obj01.png
39,1,83,obj06.png,obj09.png
39,1,84,obj01.png,obj09.png
39,1,85,obj07.png,obj20.png
39,1,86,obj12.png,obj13.png
39,1,87,obj13.png,obj03.png
39,1,88,obj02.png,obj04.png
39,1,89,obj06.png,obj04.png
39,1,90,obj04.png,obj13.png
39,1,91,obj03.png,obj00.png
