Participant,Block,Trial,StimLeft,StimRight
56,1,1,obj02.png,obj03.png
56,1,2,obj11.png,obj04.png
56,1,3,obj12.png,obj20.png
56,1,4,obj11.png,obj01.png
56,1,5,obj14.png,obj20.png
56,1,6,obj13.png,obj07.png
56,1,7,obj09.png,obj05.png
56,1,8,obj14.png,obj00.png
56,1,9,obj05.png,obj14.png
56,1,10,obj04.png,obj14.png
56,1,11,obj00.png,obj07.png
56,1,12,obj04.png,obj05.png
56,1,13,obj12.png,obj09.png
56,1,14,obj13.png,obj02.png
56,1,15,obj12.png,obj00.png
56,1,16,obj05.png,obj00.png
56,1,17,obj02.png,obj05.png
56,1,18,obj04.png,obj01.png
56,1,19,obj12.png,obj07.png
56,1,20,obj07.png,obj03.png
56,1,21,obj06.png,obj05.png
56,1,22,obj01.png,obj00.png
56,1,23,obj20.png,obj00.png
56,1,24,obj12.png,obj05.png
56,1,25,obj09.png,obj06.png
56,1,26,obj01.png,obj09.png
56,1,27,obj09.png,obj13.png
56,1,28,obj04.png,obj20.png
56,1,29,obj06.png,obj00.png
56,1,30,obj06.png,obj11.png
56,1,31,obj07.png,obj02.png
56,1,32,obj00.png,obj03.png
56,1,33,obj20.png,obj06.png
56,1,34,obj14.png,obj11.png
56,1,35,obj02.png,obj09.png
56,1,36,obj20.png,obj05.png
56,1,37,obj04.png,obj00.png
56,1,38,obj07.png,obj01.png
56,1,39,obj11.png,obj05.png
56,1,40,obj05.png,obj07.png
56,1,41,obj12.png,obj13.png
56,1,42,obj03.png,obj09.png
56,1,43,obj00.png,obj09.png
56,1,44,obj01.png,obj03.png
56,1,45,obj13.png,obj03.png
56,1,46,obj04.png,obj12.png
56,1,47,obj03.png,obj12.png
56,1,48,obj01.png,obj14.png
56,1,49,obj06.png,obj14.png
56,1,50,obj14.png,obj07.png
56,1,51,obj11.png,obj09.png
56,1,52,obj01.png,obj02.png
56,1,53,obj02.png,obj06.png
56,1,54,obj04.png,obj03.png
56,1,55,obj09.png,obj04.png
56,1,56,obj12.png,obj06.png
56,1,57,obj04.png,obj02.png
56,1,58,obj14.png,obj09.png
56,1,59,obj07.png,obj11.png
56,1,60,obj14.png,obj02.png
56,1,61,obj11.png,obj13.png
56,1,62,obj02.png,obj00.png
56,1,63,obj09.png,obj07.png
56,1,64,obj07.png,obj20.png
56,1,65,obj02.png,obj12.png
56,1,66,obj06.png,obj03.png
56,1,67,obj04.png,obj07.png
56,1,68,obj20.png,obj02.png
56,1,69,obj04.png,obj13.png
56,1,70,obj20.png,obj09.png
56,1,71,obj11.png,obj02.png
56,1,72,obj20.png,obj03.png
56,1,73,obj06.png,obj01.png
56,1,74,obj14.png,obj13.png
56,1,75,obj11.png,obj03.png
56,1,76,obj00.png,obj11.png
56,1,77,obj06.png,obj07.png
56,1,78,obj05.png,obj13.png
56,1,79,obj00.png,obj13.png
56,1,80,obj01.png,obj12.png
56,1,81,obj12.png,obj14.png
56,1,82,obj13.png,obj06.png
56,1,83,obj11.png,obj20.png
56,1,84,obj01.png,obj13.png
56,1,85,obj03.png,obj14.png
56,1,86,obj04.png,obj06.png
56,1,87,obj12.png,obj11.png
56,1,88,obj03.png,obj05.png
56,1,89,obj20.png,obj13.png
56,1,90,obj01.png,obj20.png
56,1,91,obj05.png,obj01.png
