Participant,Block,Trial,StimLeft,StimRight
9,1,1,obj14.png,obj00.png
9,1,2,obj03.png,obj12.png
9,1,3,obj04.png,obj20.png
9,1,4,obj02.png,obj04.png
9,1,5,obj12.png,obj06.png
9,1,6,obj01.png,obj09.png
9,1,7,obj02.png,obj01.png
9,1,8,obj00.png,obj05.png
9,1,9,obj09.png,obj04.png
9,1,10,obj11.png,obj06.png
9,1,11,obj03.png,obj00.png
9,1,12,obj07.png,obj05.png
9,1,13,obj06.png,obj04.png
9,1,14,obj13.png,obj04.png
9,1,15,obj13.png,obj07.png
9,1,16,obj03.png,obj06.png
9,1,17,obj11.png,obj13.png
9,1,18,obj02.png,obj09.png
9,1,19,obj02.png,obj07.png
9,1,20,obj03.png,obj11.png
9,1,21,obj05.png,obj04.png
9,1,22,obj06.png,obj09.png
9,1,23,obj20.png,obj12.png
9,1,24,obj02.png,obj20.png
9,1,25,obj20.png,obj14.png
9,1,26,obj03.png,obj01.png
9,1,27,obj14.png,obj03.png
9,1,28,obj14.png,obj01.png
9,1,29,obj20.png,obj09.png
9,1,30,obj13.png,obj09.png
9,1,31,obj13.png,obj02.png
9,1,32,obj00.png,obj06.png
9,1,33,obj20.png,obj03.png
9,1,34,obj11.png,obj05.png
9,1,35,obj05.png,obj13.png
9,1,36,obj11.png,obj00.png
9,1,37,obj11.png,obj14.png
9,1,38,obj05.png,obj12.png
9,1,39,obj02.png,obj14.png
9,1,40,obj06.png,obj01.png
9,1,41,obj11.png,obj02.png
9,1,42,obj01.png,obj20.png
9,1,43,obj06.png,obj07.png
9,1,44,obj00.png,obj07.png
9,1,45,obj03.png,obj09.png
9,1,46,obj14.png,obj04.png
9,1,47,obj04.png,obj07.png
9,1,48,obj11.png,obj07.png
9,1,49,obj14.png,obj09.png
9,1,50,obj07.png,obj09.png
9,1,51,obj20.png,obj05.png
9,1,52,obj01.png,obj00.png
9,1,53,obj14.png,obj13.png
9,1,54,obj12.png,obj07.png
9,1,55,obj03.png,obj04.png
9,1,56,obj06.png,obj13.png
9,1,57,obj14.png,obj05.png
9,1,58,obj07.png,obj01.png
9,1,59,obj13.png,obj01.png
9,1,60,obj09.png,obj11.png
9,1,61,obj01.png,obj12.png
9,1,62,obj07.png,obj14.png
9,1,63,obj02.png,obj05.png
9,1,64,obj00.png,obj20.png
9,1,65,obj04.png,obj01.png
9,1,66,obj13.png,obj12.png
9,1,67,obj02.png,obj12.png
9,1,68,obj02.png,obj00.png
9,1,69,obj03.png,obj13.png
9,1,70,obj04.png,obj11.png
9,1,71,obj06.png,obj14.png
9,1,72,obj14.png,obj12.png
9,1,73,obj11.png,obj20.png
9,1,74,obj12.png,obj04.png
9,1,75,obj01.png,obj05.png
9,1,76,obj11.png,obj01.png
9,1,77,obj05.png,obj06.png
9,1,78,obj05.png,obj03.png
9,1,79,obj00.png,obj04.png
9,1,80,obj13.png,obj00.png
9,1,81,obj09.png,obj05.png
9,1,82,obj20.png,obj07.png
9,1,83,obj03.png,obj02.png
9,1,84,obj02.png,obj06.png
9,1,85,obj12.png,obj00.png
9,1,86,obj12.png,obj11.png
9,1,87,obj12.png,obj09.png
9,1,88,obj20.png,obj13.png
9,1,89,obj20.png,obj06.png
9,1,90,obj03.png,obj07.png
9,1,91,obj09.png,obj00.png
