Participant,Block,Trial,StimLeft,StimRight
14,1,1,obj12.png,obj11.png
14,1,2,obj12.png,obj00.png
14,1,3,obj01.png,obj04.png
14,1,4,obj11.png,obj14.png
14,1,5,obj12.png,obj06.png
14,1,6,obj13.png,obj05.png
14,1,7,obj02.png,obj07.png
14,1,8,obj13.png,obj06.png
14,1,9,obj20.png,obj12.png
14,1,10,obj07.png,obj01.png
14,1,11,obj09.png,obj14.png
14,1,12,obj01.png,obj14.png
14,1,13,obj06.png,obj04.png
14,1,14,obj05.png,obj00.png
14,1,15,obj07.png,obj04.png
14,1,16,obj03.png,obj09.png
14,1,17,obj03.png,obj12.png
14,1,18,obj09.png,obj05.png
14,1,19,obj07.png,obj20.png
14,1,20,obj03.png,obj20.png
14,1,21,obj01.png,obj03.png
14,1,22,obj14.png,obj05.png
14,1,23,obj20.png,obj02.png
14,1,24,obj04.png,obj00.png
14,1,25,obj07.png,obj14.png
14,1,26,obj02.png,obj05.png
14,1,27,obj20.png,obj05.png
14,1,28,obj06.png,obj14.png
14,1,29,obj01.png,obj13.png
14,1,30,obj09.png,obj13.png
14,1,31,obj01.png,obj00.png
14,1,32,obj09.png,obj00.png
14,1,33,obj12.png,obj04.png
14,1,34,obj09.png,obj11.png
14,1,35,obj12.png,obj13.png
14,1,36,obj20.png,obj09.png
14,1,37,obj06.png,obj03.png
14,1,38,obj05.png,obj01.png
14,1,39,obj04.png,obj09.png
14,1,40,obj07.png,obj12.png
14,1,41,obj02.png,obj04.png
14,1,42,obj02.png,obj11.png
14,1,43,obj12.png,obj05.png
14,1,44,obj06.png,obj01.png
14,1,45,obj20.png,obj13.png
14,1,46,obj07.png,obj06.png
14,1,47,obj01.png,obj11.png
14,1,48,obj07.png,obj11.png
14,1,49,obj13.png,obj11.png
14,1,50,obj01.png,obj09.png
14,1,51,obj02.png,obj12.png
14,1,52,obj01.png,obj20.png
14,1,53,obj11.png,obj05.png
14,1,54,obj14.png,obj02.png
14,1,55,obj07.png,obj13.png
14,1,56,obj13.png,obj00.png
14,1,57,obj20.png,obj00.png
14,1,58,obj04.png,obj03.png
14,1,59,obj03.png,obj00.png
14,1,60,obj01.png,obj12.png
14,1,61,obj20.png,obj14.png
14,1,62,obj01.png,obj02.png
14,1,63,obj13.png,obj03.png
14,1,64,obj05.png,obj07.png
14,1,65,obj14.png,obj13.png
14,1,66,obj02.png,obj00.png
14,1,67,obj09.png,obj07.png
14,1,68,obj02.png,obj06.png
14,1,69,obj06.png,obj09.png
14,1,70,obj00.png,obj07.png
14,1,71,obj06.png,obj20.png
14,1,72,obj06.png,obj00.png
14,1,73,obj02.png,obj09.png
14,1,74,obj11.png,obj00.png
14,1,75,obj03.png,obj11.png
14,1,76,obj06.png,obj11.png
14,1,77,obj12.png,obj14.png
14,1,78,obj20.png,obj11.png
14,1,79,obj03.png,obj14.png
14,1,80,obj05.png,obj06.png
14,1,81,obj20.png,obj04.png
14,1,82,obj09.png,obj12.png
14,1,83,obj02.png,obj13.png
14,1,84,obj03.png,obj02.png
14,1,85,obj03.png,obj05.png
14,1,86,obj14.png,obj04.png
14,1,87,obj00.png,obj14.png
14,1,88,obj04.png,obj13.png
14,1,89,obj07.png,obj03.png
14,1,90,obj11.png,obj04.png
14,1,91,obj04.png,obj05.png
