Participant,Block,Trial,StimLeft,StimRight
28,1,1,obj06.png,obj04.png
28,1,2,obj01.png,obj14.png
28,1,3,obj02.png,obj11.png
28,1,4,obj11.png,obj03.png
28,1,5,obj01.png,obj03.png
28,1,6,obj03.png,obj14.png
28,1,7,obj07.png,obj03.png
28,1,8,obj05.png,obj13.png
28,1,9,obj01.png,obj02.png
28,1,10,obj09.png,obj11.png
28,1,11,obj13.png,obj09.png
28,1,12,obj03.png,obj02.png
28,1,13,obj12.png,obj05.png
28,1,14,obj20.png,obj13.png
28,1,15,obj01.png,obj04.png
28,1,16,obj14.png,obj13.png
28,1,17,obj03.png,obj13.png
28,1,18,obj20.png,obj03.png
28,1,19,obj11.png,obj06.png
28,1,20,obj00.png,obj02.png
28,1,21,obj07.png,obj12.png
28,1,22,obj13.png,obj07.png
28,1,23,obj05.png,obj00.png
28,1,24,obj00.png,obj09.png
28,1,25,obj05.png,obj14.png
28,1,26,obj11.png,obj05.png
28,1,27,obj07.png,obj06.png
28,1,28,obj00.png,obj14.png
28,1,29,obj04.png,obj13.png
28,1,30,obj00.png,obj04.png
28,1,31,obj00.png,obj07.png
28,1,32,obj05.png,obj03.png
28,1,33,obj02.png,obj09.png
28,1,34,obj05.png,obj01.png
28,1,35,obj14.png,obj11.png
28,1,36,obj09.png,obj04.png
28,1,37,obj04.png,obj11.png
28,1,38,obj01.png,obj06.png
28,1,39,obj05.png,obj04.png
28,1,40,obj00.png,obj13.png
28,1,41,obj03.png,obj00.png
28,1,42,obj13.png,obj06.png
28,1,43,obj12.png,obj03.png
28,1,44,obj12.png,obj14.png
28,1,45,obj11.png,obj07.png
28,1,46,obj20.png,obj11.png
28,1,47,obj12.png,obj02.png
28,1,48,obj12.png,obj04.png
28,1,49,obj05.png,obj20.png
28,1,50,obj12.png,obj09.png
28,1,51,obj09.png,obj01.png
28,1,52,obj09.png,obj14.png
28,1,53,obj12.png,obj06.png
28,1,54,obj00.png,obj12.png
28,1,55,obj14.png,obj06.png
28,1,56,obj13.png,obj11.png
28,1,57,obj13.png,obj02.png
28,1,58,obj02.png,obj14.png
28,1,59,obj04.png,obj02.png
28,1,60,obj00.png,obj11.png
28,1,61,obj04.png,obj07.png
28,1,62,obj04.png,obj03.png
28,1,63,obj09.png,obj20.png
28,1,64,obj02.png,obj05.png
28,1,65,obj06.png,obj05.png
28,1,66,obj20.png,obj04.png
28,1,67,obj12.png,obj01.png
28,1,68,obj02.png,obj06.png
28,1,69,obj14.png,obj20.png
28,1,70,obj01.png,obj00.png
28,1,71,obj07.png,obj01.png
28,1,72,obj14.png,obj07.png
28,1,73,obj20.png,obj02.png
28,1,74,obj06.png,obj20.png
28,1,75,obj20.png,obj12.png
28,1,76,obj07.png,obj02.png
28,1,77,obj00.png,obj06.png
28,1,78,obj09.png,obj03.png
28,1,79,obj14.png,obj04.png
28,1,80,obj07.png,obj20.png
28,1,81,obj09.png,obj06.png
28,1,82,obj09.png,obj07.png
28,1,83,obj20.png,obj00.png
28,1,84,obj09.png,obj05.png
28,1,85,obj13.png,obj12.png
28,1,86,obj11.png,obj01.png
28,1,87,obj01.png,obj20.png
28,1,88,obj07.png,obj05.png
28,1,89,obj11.png,obj12.png
28,1,90,obj03.png,obj06.png
28,1,91,obj01.png,obj13.png
