Participant,Block,Trial,StimLeft,StimRight
31,1,1,obj03.png,obj00.png
31,1,2,obj03.png,obj11.png
31,1,3,obj14.png,obj04.png
31,1,4,obj12.png,obj02.png
31,1,5,obj06.png,obj07.png
31,1,6,obj02.png,obj05.png
31,1,7,obj00.png,obj01.png
31,1,8,obj05.png,obj00.png
31,1,9,obj07.png,obj00.png
31,1,10,obj04.png,obj09.png
31,1,11,obj01.png,obj11.png
31,1,12,obj13.png,obj01.png
31,1,13,obj14.png,obj12.png
31,1,14,obj20.png,obj00.png
31,1,15,obj04.png,obj11.png
31,1,16,obj07.png,obj05.png
31,1,17,obj06.png,obj11.png
31,1,18,obj03.png,obj14.png
31,1,19,obj03.png,obj01.png
31,1,20,obj05.png,obj13.png
31,1,21,obj00.png,obj12.png
31,1,22,obj14.png,obj11.png
31,1,23,obj09.png,obj05.png
31,1,24,obj13.png,obj09.png
31,1,25,obj05.png,obj20.png
31,1,26,obj01.png,obj14.png
31,1,27,obj03.png,obj12.png
31,1,28,obj09.png,obj07.png
31,1,29,obj13.png,obj02.png
31,1,30,obj12.png,obj20.png
31,1,31,obj07.png,obj12.png
31,1,32,obj06.png,obj12.png
31,1,33,obj14.png,obj07.png
31,1,34,obj00.png,obj13.png
31,1,35,obj13.png,obj20.png
31,1,36,obj01.png,obj20.png
31,1,37,obj05.png,obj12.png
31,1,38,obj05.png,obj06.png
31,1,39,obj00.png,obj11.png
31,1,40,obj14.png,obj02.png
31,1,41,obj01.png,obj06.png
31,1,42,obj01.png,obj05.png
31,1,43,obj03.png,obj02.png
31,1,44,obj09.png,obj00.png
31,1,45,obj13.png,obj06.png
31,1,46,obj11.png,obj05.png
31,1,47,obj00.png,obj02.png
31,1,48,obj07.png,obj04.png
31,1,49,obj07.png,obj11.png
31,1,50,obj07.png,obj03.png
31,1,51,obj11.png,obj20.png
31,1,52,obj01.png,obj07.png
31,1,53,obj05.png,obj14.png
31,1,54,obj11.png,obj13.png
31,1,55,obj02.png,obj11.png
31,1,56,obj03.png,obj06.png
31,1,57,obj09.png,obj11.png
31,1,58,obj06.png,obj04.png
31,1,59,obj03.png,obj04.png
31,1,60,obj09.png,obj12.png
31,1,61,obj04.png,obj20.png
31,1,62,obj00.png,obj04.png
31,1,63,obj20.png,obj06.png
31,1,64,obj14.png,obj20.png
31,1,65,obj04.png,obj13.png
31,1,66,obj06.png,obj09.png
31,1,67,obj05.png,obj04.png
31,1,68,obj01.png,obj02.png
31,1,69,obj20.png,obj07.png
31,1,70,obj20.png,obj02.png
31,1,71,obj04.png,obj01.png
31,1,72,obj14.png,obj00.png
31,1,73,obj14.png,obj13.png
31,1,74,obj02.png,obj09.png
31,1,75,obj01.png,obj09.png
31,1,76,obj00.png,obj06.png
31,1,77,obj12.png,obj04.png
31,1,78,obj03.png,obj20.png
31,1,79,obj09.png,obj03.png
31,1,80,obj01.png,obj12.png
31,1,81,obj12.png,obj11.png
31,1,82,obj06.png,obj02.png
31,1,83,obj14.png,obj06.png
31,1,84,obj20.png,obj09.png
31,1,85,obj12.png,obj13.png
31,1,86,obj04.png,obj02.png
31,1,87,obj07.png,obj02.png
31,1,88,obj03.png,obj05.png
31,1,89,obj14.png,obj09.png
31,1,90,obj07.png,obj13.png
31,1,91,obj03.png,obj13.png
