Participant,Block,Trial,StimLeft,StimRight
20,1,1,obj01.png,obj02.png
20,1,2,obj12.png,obj01.png
20,1,3,obj13.png,obj01.png
20,1,4,obj11.png,obj01.png
20,1,5,obj06.png,obj04.png
20,1,6,obj07.png,obj11.png
20,1,7,obj00.png,obj07.png
20,1,8,obj14.png,obj06.png
20,1,9,obj14.png,obj12.png
20,1,10,obj12.png,obj02.png
20,1,11,obj09.png,obj12.png
20,1,12,obj04.png,obj12.png
20,1,13,obj11.png,obj09.png
20,1,14,obj02.png,obj13.png
20,1,15,obj13.png,obj14.png
20,1,16,obj05.png,obj13.png
20,1,17,obj00.png,obj20.png
20,1,18,obj07.png,obj04.png
20,1,19,obj06.png,obj11.png
20,1,20,obj07.png,obj06.png
20,1,21,obj11.png,obj00.png
20,1,22,obj14.png,obj05.png
20,1,23,obj06.png,obj02.png
20,1,24,obj12.png,obj13.png
20,1,25,obj04.png,obj02.png
20,1,26,obj12.png,obj05.png
20,1,27,obj12.png,obj20.png
20,1,28,obj02.png,obj14.png
20,1,29,obj04.png,obj11.png
20,1,30,obj03.png,obj09.png
20,1,31,obj12.png,obj06.png
20,1,32,obj00.png,obj09.png
20,1,33,obj09.png,obj07.png
20,1,34,obj07.png,obj01.png
20,1,35,obj20.png,obj11.png
20,1,36,obj11.png,obj03.png
20,1,37,obj09.png,obj14.png
20,1,38,obj14.png,obj20.png
20,1,39,obj01.png,obj03.png
20,1,40,obj05.png,obj04.png
20,1,41,obj09.png,obj13.png
20,1,42,obj05.png,obj00.png
20,1,43,obj11.png,obj13.png
20,1,44,obj02.png,obj07.png
20,1,45,obj00.png,obj06.png
20,1,46,obj14.png,obj04.png
20,1,47,obj03.png,obj05.png
20,1,48,obj07.png,obj20.png
20,1,49,obj03.png,obj14.png
20,1,50,obj12.png,obj03.png
20,1,51,obj04.png,obj09.png
20,1,52,obj07.png,obj05.png
20,1,53,obj20.png,obj04.png
20,1,54,obj13.png,obj03.png
20,1,55,obj06.png,obj09.png
20,1,56,obj12.png,obj07.png
20,1,57,obj13.png,obj20.png
20,1,58,obj13.png,obj06.png
20,1,59,obj04.png,obj03.png
20,1,60,obj20.png,obj01.png
20,1,61,obj04.png,obj01.png
20,1,62,obj01.png,obj09.png
20,1,63,obj05.png,obj11.png
20,1,64,obj00.png,obj12.png
20,1,65,obj00.png,obj03.png
20,1,66,obj09.png,obj05.png
20,1,67,obj09.png,obj02.png
20,1,68,obj04.png,obj00.png
20,1,69,obj03.png,obj07.png
20,1,70,obj09.png,obj20.png
20,1,71,obj05.png,obj01.png
20,1,72,obj14.png,obj00.png
20,1,73,obj20.png,obj06.png
20,1,74,obj11.png,obj02.png
20,1,75,obj04.png,obj13.png
20,1,76,obj20.png,obj03.png
20,1,77,obj00.png,obj02.png
20,1,78,obj07.png,obj13.png
20,1,79,obj03.png,obj02.png
20,1,80,obj06.png,obj01.png
20,1,81,obj01.png,obj14.png
20,1,82,obj02.png,obj20.png
20,1,83,obj05.png,obj02.png
20,1,84,obj14.png,obj11.png
20,1,85,obj06.png,obj05.png
20,1,86,obj05.png,obj20.png
20,1,87,obj03.png,obj06.png
20,1,88,obj13.png,obj00.png
20,1,89,obj12.png,obj11.png
20,1,90,obj14.png,obj07.png
20,1,91,obj00.png,obj01.png
