Participant,Block,Trial,StimLeft,StimRight
37,1,1,obj14.png,obj07.png
37,1,2,obj14.png,obj04.png
37,1,3,obj12.png,obj09.png
37,1,4,obj12.png,obj14.png
37,1,5,obj01.png,obj00.png
37,1,6,obj05.png,obj01.png
37,1,7,obj12.png,obj02.png
37,1,8,obj07.png,obj06.png
37,1,9,obj13.png,obj05.png
37,1,10,obj14.png,obj05.png
37,1,11,obj13.png,obj11.png
37,1,12,obj09.png,obj07.png
37,1,13,obj07.png,obj13.png
37,1,14,obj05.png,obj09.png
37,1,15,obj02.png,obj13.png
37,1,16,obj02.png,obj06.png
37,1,17,obj20.png,obj14.png
37,1,18,obj02.png,obj04.png
37,1,19,obj07.png,obj01.png
37,1,20,obj13.png,obj06.png
37,1,21,obj05.png,obj20.png
37,1,22,obj11.png,obj07.png
37,1,23,obj11.png,obj02.png
37,1,24,obj09.png,obj04.png
37,1,25,obj13.png,obj04.png
37,1,26,obj06.png,obj20.png
37,1,27,obj04.png,obj01.png
37,1,28,obj00.png,obj12.png
37,1,29,obj03.png,obj11.png
37,1,30,obj07.png,obj02.png
37,1,31,obj03.png,obj00.png
37,1,32,obj00.png,obj20.png
37,1,33,obj02.png,obj03.png
37,1,34,obj03.png,obj01.png
37,1,35,obj07.png,obj05.png
37,1,36,obj01.png,obj02.png
37,1,37,obj00.png,obj14.png
37,1,38,obj00.png,obj11.png
37,1,39,obj01.png,obj12.png
37,1,40,obj06.png,obj09.png
37,1,41,obj20.png,obj12.png
37,1,42,obj09.png,obj14.png
37,1,43,obj03.png,obj04.png
37,1,44,obj01.png,obj20.png
37,1,45,obj02.png,obj20.png
37,1,46,obj20.png,obj09.png
37,1,47,obj06.png,obj11.png
37,1,48,obj07.png,obj12.png
37,1,49,obj09.png,obj03.png
37,1,50,obj09.png,obj00.png
37,1,51,obj06.png,obj12.png
37,1,52,obj14.png,obj01.png
37,1,53,obj02.png,obj00.png
37,1,54,obj12.png,obj13.png
37,1,55,obj05.png,obj00.png
37,1,56,obj11.png,obj04.png
37,1,57,obj06.png,obj01.png
37,1,58,obj11.png,obj14.png
37,1,59,obj13.png,obj14.png
37,1,60,obj03.png,obj14.png
37,1,61,obj05.png,obj03.png
37,1,62,obj07.png,obj04.png
37,1,63,obj11.png,obj05.png
37,1,64,obj04.png,obj00.png
37,1,65,obj01.png,obj13.png
37,1,66,obj06.png,obj14.png
37,1,67,obj12.png,obj03.png
37,1,68,obj06.png,obj03.png
37,1,69,obj05.png,obj12.png
37,1,70,obj20.png,obj03.png
37,1,71,obj00.png,obj06.png
37,1,72,obj03.png,obj13.png
37,1,73,obj05.png,obj04.png
37,1,74,obj13.png,obj09.png
37,1,75,obj04.png,obj06.png
37,1,76,obj13.png,obj20.png
37,1,77,obj06.png,obj05.png
37,1,78,obj01.png,obj09.png
37,1,79,obj14.png,obj02.png
37,1,80,obj02.png,obj05.png
37,1,81,obj13.png,obj00.png
37,1,82,obj00.png,obj07.png
37,1,83,obj12.png,obj04.png
37,1,84,obj20.png,obj11.png
37,1,85,obj07.png,obj20.png
37,1,86,obj02.png,obj09.png
37,1,87,obj11.png,obj09.png
37,1,88,obj07.png,obj03.png
37,1,89,obj04.png,obj20.png
37,1,90,obj12.png,obj11.png
37,1,91,obj01.png,obj11.png
