Participant,Block,Trial,StimLeft,StimRight
8,1,1,obj02.png,obj03.png
8,1,2,obj09.png,obj13.png
8,1,3,obj00.png,obj20.png
8,1,4,obj20.png,obj01.png
8,1,5,obj03.png,obj01.png
8,1,6,obj11.png,obj12.png
8,1,7,obj07.png,obj11.png
8,1,8,obj11.png,obj20.png
8,1,9,obj13.png,obj20.png
8,1,10,obj13.png,obj06.png
8,1,11,obj14.png,obj13.png
8,1,12,obj20.png,obj06.png
8,1,13,obj02.png,obj01.png
8,1,14,obj06.png,obj12.png
8,1,15,obj14.png,obj00.png
8,1,16,obj14.png,obj20.png
8,1,17,obj12.png,obj00.png
8,1,18,obj04.png,obj14.png
8,1,19,obj06.png,obj11.png
8,1,20,obj14.png,obj05.png
8,1,21,obj13.png,obj01.png
8,1,22,obj13.png,obj04.png
8,1,23,obj01.png,obj05.png
8,1,24,obj01.png,obj09.png
8,1,25,obj09.png,obj20.png
8,1,26,obj06.png,obj07.png
8,1,27,obj05.png,obj20.png
8,1,28,obj03.png,obj07.png
8,1,29,obj03.png,obj09.png
8,1,30,obj14.png,obj06.png
8,1,31,obj13.png,obj12.png
8,1,32,obj01.png,obj04.png
8,1,33,obj20.png,obj07.png
8,1,34,obj12.png,obj20.png
8,1,35,obj11.png,obj01.png
8,1,36,obj14.png,obj02.png
8,1,37,obj09.png,obj12.png
8,1,38,obj09.png,obj04.png
8,1,39,obj00.png,obj01.png
8,1,40,obj13.png,obj03.png
8,1,41,obj00.png,obj13.png
8,1,42,obj04.png,obj11.png
8,1,43,obj05.png,obj07.png
8,1,44,obj05.png,obj00.png
8,1,45,obj02.png,obj12.png
8,1,46,obj00.png,obj07.png
8,1,47,obj04.png,obj12.png
8,1,48,obj09.png,obj06.png
8,1,49,obj05.png,obj02.png
8,1,50,obj11.png,obj02.png
8,1,51,obj02.png,obj09.png
8,1,52,obj02.png,obj06.png
8,1,53,obj12.png,obj03.png
8,1,54,obj03.png,obj14.png
8,1,55,obj03.png,obj00.png
8,1,56,obj00.png,obj11.png
8,1,57,obj14.png,obj11.png
8,1,58,obj04.png,obj07.png
8,1,59,obj02.png,obj13.png
8,1,60,obj09.png,obj00.png
8,1,61,obj14.png,obj07.png
8,1,62,obj02.png,obj00.png
8,1,63,obj05.png,obj06.png
8,1,64,obj05.png,obj04.png
8,1,65,obj09.png,obj05.png
8,1,66,obj06.png,obj03.png
8,1,67,obj01.png,obj07.png
8,1,68,obj05.png,obj03.png
8,1,69,obj06.png,obj04.png
8,1,70,obj07.png,obj12.png
8,1,71,obj01.png,obj06.png
8,1,72,obj07.png,obj13.png
8,1,73,obj13.png,obj05.png
8,1,74,obj02.png,obj04.png
8,1,75,obj04.png,obj03.png
8,1,76,obj04.png,obj00.png
8,1,77,obj01.png,obj12.png
8,1,78,obj02.png,obj20.png
8,1,79,obj05.png,obj12.png
8,1,80,obj05.png,obj11.png
8,1,81,obj01.png,obj14.png
8,1,82,obj14.png,obj09.png
8,1,83,obj02.png,obj07.png
8,1,84,obj03.png,obj11.png
8,1,85,obj09.png,obj11.png
8,1,86,obj00.png,obj06.png
8,1,87,obj14.png,obj12.png
8,1,88,obj04.png,obj20.png
8,1,89,obj13.png,obj11.png
8,1,90,obj03.png,obj20.png
8,1,91,obj09.png,obj07.png
