Participant,Block,Trial,StimLeft,StimRight
17,1,1,obj09.png,obj01.png
17,1,2,obj04.png,obj03.png
17,1,3,obj05.png,obj00.png
17,1,4,obj20.png,obj01.png
17,1,5,obj06.png,obj13.png
17,1,6,obj00.png,obj20.png
17,1,7,obj05.png,obj02.png
17,1,8,obj13.png,obj07.png
17,1,9,obj13.png,obj04.png
17,1,10,obj11.png,obj02.png
17,1,11,obj14.png,obj20.png
17,1,12,obj12.png,obj05.png
17,1,13,obj12.png,obj20.png
17,1,14,obj11.png,obj06.png
17,1,15,obj11.png,obj12.png
17,1,16,obj11.png,obj05.png
17,1,17,obj14.png,obj05.png
17,1,18,obj13.png,obj02.png
17,1,19,obj13.png,obj05.png
17,1,20,obj04.png,obj09.png
17,1,21,obj06.png,obj02.png
17,1,22,obj12.png,obj07.png
17,1,23,obj20.png,obj11.png
17,1,24,obj09.png,obj02.png
17,1,25,obj01.png,obj05.png
17,1,26,obj00.png,obj04.png
17,1,27,obj12.png,obj14.png
17,1,28,obj00.png,obj09.png
17,1,29,obj03.png,obj20.png
17,1,30,obj06.png,obj04.png
17,1,31,obj00.png,obj06.png
17,1,32,obj03.png,obj11.png
17,1,33,obj12.png,obj03.png
17,1,34,obj00.png,obj12.png
17,1,35,obj09.png,obj12.png
17,1,36,obj01.png,obj06.png
17,1,37,obj13.png,obj00.png
17,1,38,obj14.png,obj02.png
17,1,39,obj02.png,obj20.png
17,1,40,obj02.png,obj04.png
17,1,41,obj09.png,obj07.png
17,1,42,obj12.png,obj01.png
17,1,43,obj02.png,obj03.png
17,1,44,obj07.png,obj11.png
17,1,45,obj05.png,obj03.png
17,1,46,obj14.png,obj07.png
17,1,47,obj03.png,obj06.png
17,1,48,obj07.png,obj20.png
17,1,49,obj04.png,obj07.png
17,1,50,obj20.png,obj09.png
17,1,51,obj09.png,obj05.png
17,1,52,obj09.png,obj13.png
17,1,53,obj13.png,obj01.png
17,1,54,obj00.png,obj02.png
17,1,55,obj09.png,obj06.png
17,1,56,obj20.png,obj05.png
17,1,57,obj02.png,obj07.png
17,1,58,obj11.png,obj00.png
17,1,59,obj14.png,obj03.png
17,1,60,obj00.png,obj14.png
17,1,61,obj04.png,obj12.png
17,1,62,obj04.png,obj05.png
17,1,63,obj01.png,obj11.png
17,1,64,obj14.png,obj13.png
17,1,65,obj09.png,obj14.png
17,1,66,obj01.png,obj04.png
17,1,67,obj01.png,obj02.png
17,1,68,obj14.png,obj04.png
17,1,69,obj06.png,obj12.png
17,1,70,obj06.png,obj05.png
17,1,71,obj12.png,obj13.png
17,1,72,obj11.png,obj14.png
17,1,73,obj06.png,obj07.png
17,1,74,obj03.png,obj01.png
17,1,75,obj14.png,obj01.png
17,1,76,obj01.png,obj07.png
17,1,77,obj11.png,obj04.png
17,1,78,obj00.png,obj01.png
17,1,79,obj09.png,obj03.png
17,1,80,obj05.png,obj07.png
17,1,81,obj00.png,obj03.png
17,1,82,obj11.png,obj09.png
17,1,83,obj02.png,obj12.png
17,1,84,obj14.png,obj06.png
17,1,85,obj20.png,obj04.png
17,1,86,obj00.png,obj07.png
17,1,87,obj06.png,obj20.png
17,1,88,obj11.png,obj13.png
17,1,89,obj13.png,obj03.png
17,1,90,obj13.png,obj20.png
17,1,91,obj07.png,obj03.png
