Participant,Block,Trial,StimLeft,StimRight
92,1,1,obj02.png,obj06.png
92,1,2,obj09.png,obj14.png
92,1,3,obj07.png,obj12.png
92,1,4,obj00.png,obj03.png
92,1,5,obj11.png,obj06.png
92,1,6,obj20.png,obj14.png
92,1,7,obj14.png,obj11.png
92,1,8,obj11.png,obj04.png
92,1,9,obj00.png,obj04.png
92,1,10,obj03.png,obj09.png
92,1,11,obj13.png,obj05.png
92,1,12,obj05.png,obj02.png
92,1,13,obj05.png,obj03.png
92,1,14,obj12.png,obj14.png
92,1,15,obj11.png,obj01.png
92,1,16,obj00.png,obj14.png
92,1,17,obj05.png,obj20.png
92,1,18,obj14.png,obj05.png
92,1,19,obj09.png,obj01.png
92,1,20,obj02.png,obj12.png
92,1,21,obj11.png,obj00.png
92,1,22,obj14.png,obj04.png
92,1,23,obj20.png,obj00.png
92,1,24,obj03.png,obj01.png
92,1,25,obj12.png,obj13.png
92,1,26,obj04.png,obj20.png
92,1,27,obj01.png,obj20.png
92,1,28,obj05.png,obj01.png
92,1,29,obj09.png,obj00.png
92,1,30,obj04.png,obj02.png
92,1,31,obj11.png,obj13.png
92,1,32,obj20.png,obj13.png
92,1,33,obj05.png,obj11.png
92,1,34,obj04.png,obj07.png
92,1,35,obj03.png,obj11.png
92,1,36,obj20.png,obj12.png
92,1,37,obj09.png,obj12.png
92,1,38,obj00.png,obj06.png
92,1,39,obj03.png,obj12.png
92,1,40,obj09.png,obj04.png
92,1,41,obj11.png,obj12.png
92,1,42,obj07.png,obj05.png
92,1,43,obj20.png,obj02.png
92,1,44,obj04.png,obj05.png
92,1,45,obj07.png,obj09.png
92,1,46,obj14.png,obj01.png
92,1,47,obj02.png,obj13.png
92,1,48,obj12.png,obj00.png
92,1,49,obj00.png,obj13.png
92,1,50,obj01.png,obj07.png
92,1,51,obj00.png,obj01.png
92,1,52,obj07.png,obj00.png
92,1,53,obj02.png,obj07.png
92,1,54,obj09.png,obj11.png
92,1,55,obj12.png,obj04.png
92,1,56,obj06.png,obj03.png
92,1,57,obj07.png,obj06.png
92,1,58,obj13.png,obj07.png
92,1,59,obj06.png,obj05.png
92,1,60,obj01.png,obj06.png
92,1,61,obj06.png,obj12.png
92,1,62,obj20.png,obj09.png
92,1,63,obj05.png,obj00.png
92,1,64,obj11.png,obj07.png
92,1,65,obj02.png,obj09.png
92,1,66,obj03.png,obj14.png
92,1,67,obj03.png,obj02.png
92,1,68,obj06.png,obj09.png
92,1,69,obj14.png,obj07.png
92,1,70,obj13.png,obj06.png
92,1,71,obj03.png,obj07.png
92,1,72,obj03.png,obj20.png
92,1,73,obj20.png,obj06.png
92,1,74,obj14.png,obj06.png
92,1,75,obj20.png,obj07.png
92,1,76,obj13.png,obj01.png
92,1,77,obj05.png,obj12.png
92,1,78,obj00.png,obj02.png
92,1,79,obj01.png,obj12.png
92,1,80,obj03.png,obj13.png
92,1,81,obj01.png,obj02.png
92,1,82,obj05.png,obj09.png
92,1,83,obj13.png,obj09.png
92,1,84,obj13.png,obj14.png
92,1,85,obj02.png,obj14.png
92,1,86,obj02.png,obj11.png
92,1,87,obj01.png,obj04.png
92,1,88,obj04.png,obj13.png
92,1,89,obj20.png,obj11.png
92,1,90,obj03.png,obj04.png
92,1,91,obj06.png,obj04.png
