Participant,Block,Trial,StimLeft,StimRight
22,1,1,obj01.png,obj07.png
22,1,2,obj09.png,obj05.png
22,1,3,obj12.png,obj00.png
22,1,4,obj06.png,obj13.png
22,1,5,obj09.png,obj02.png
22,1,6,obj12.png,obj05.png
22,1,7,obj00.png,obj14.png
22,1,8,obj07.png,obj00.png
22,1,9,obj09.png,obj20.png
22,1,10,obj06.png,obj11.png
22,1,11,obj11.png,obj03.png
22,1,12,obj13.png,obj11.png
22,1,13,obj09.png,obj06.png
22,1,14,obj07.png,obj05.png
22,1,15,obj07.png,obj11.png
22,1,16,obj03.png,obj12.png
22,1,17,obj03.png,obj01.png
22,1,18,obj03.png,obj00.png
22,1,19,obj06.png,obj04.png
22,1,20,obj03.png,obj13.png
22,1,21,obj00.png,obj04.png
22,1,22,obj00.png,obj13.png
22,1,23,obj20.png,obj06.png
22,1,24,obj01.png,obj12.png
22,1,25,obj01.png,obj02.png
22,1,26,obj06.png,obj02.png
22,1,27,obj06.png,obj14.png
22,1,28,obj12.png,obj13.png
22,1,29,obj07.png,obj09.png
22,1,30,obj14.png,obj09.png
22,1,31,obj01.png,obj20.png
22,1,32,obj14.png,obj04.png
22,1,33,obj20.png,obj00.png
22,1,34,obj11.png,obj20.png
22,1,35,obj14.png,obj01.png
22,1,36,obj12.png,obj20.png
22,1,37,obj12.png,obj14.png
22,1,38,obj11.png,obj05.png
22,1,39,obj02.png,obj00.png
22,1,40,obj07.png,obj13.png
22,1,41,obj11.png,obj14.png
22,1,42,obj06.png,obj00.png
22,1,43,obj00.png,obj11.png
22,1,44,obj09.png,obj03.png
22,1,45,obj07.png,obj02.png
22,1,46,obj20.png,obj03.png
22,1,47,obj11.png,obj09.png
22,1,48,obj07.png,obj20.png
22,1,49,obj11.png,obj01.png
22,1,50,obj07.png,obj03.png
22,1,51,obj12.png,obj09.png
22,1,52,obj04.png,obj12.png
22,1,53,obj14.png,obj13.png
22,1,54,obj04.png,obj01.png
22,1,55,obj20.png,obj02.png
22,1,56,obj14.png,obj05.png
22,1,57,obj02.png,obj12.png
22,1,58,obj03.png,obj02.png
22,1,59,obj02.png,obj05.png
22,1,60,obj05.png,obj04.png
22,1,61,obj11.png,obj02.png
22,1,62,obj14.png,obj02.png
22,1,63,obj04.png,obj09.png
22,1,64,obj00.png,obj09.png
22,1,65,obj09.png,obj13.png
22,1,66,obj12.png,obj07.png
22,1,67,obj05.png,obj20.png
22,1,68,obj04.png,obj20.png
22,1,69,obj13.png,obj04.png
22,1,70,obj05.png,obj01.png
22,1,71,obj05.png,obj06.png
22,1,72,obj01.png,obj00.png
22,1,73,obj07.png,obj06.png
22,1,74,obj13.png,obj01.png
22,1,75,obj06.png,obj12.png
22,1,76,obj11.png,obj04.png
22,1,77,obj06.png,obj01.png
22,1,78,obj07.png,obj04.png
22,1,79,obj05.png,obj13.png
22,1,80,obj03.png,obj05.png
22,1,81,obj11.png,obj12.png
22,1,82,obj09.png,obj01.png
22,1,83,obj13.png,obj20.png
22,1,84,obj04.png,obj02.png
22,1,85,obj14.png,obj03.png
22,1,86,obj07.png,obj14.png
22,1,87,obj06.png,obj03.png
22,1,88,obj14.png,obj20.png
22,1,89,obj04.png,obj03.png
22,1,90,obj02.png,obj13.png
22,1,91,obj05.png,obj00.png
