Participant,Block,Trial,StimLeft,StimRight
48,1,1,obj14.png,obj20.png
48,1,2,obj14.png,obj04.png
48,1,3,obj03.png,obj13.png
48,1,4,obj09.png,obj11.png
48,1,5,obj00.png,obj06.png
48,1,6,obj14.png,obj13.png
48,1,7,obj05.png,obj09.png
48,1,8,obj00.png,obj01.png
48,1,9,obj07.png,obj00.png
48,1,10,obj04.png,obj02.png
48,1,11,obj13.png,obj00.png
48,1,12,obj09.png,obj06.png
48,1,13,obj03.png,obj14.png
48,1,14,obj03.png,obj02.png
48,1,15,obj20.png,obj11.png
48,1,16,obj13.png,obj12.png
48,1,17,obj12.png,obj05.png
48,1,18,obj20.png,obj00.png
48,1,19,obj03.png,obj11.png
48,1,20,obj01.png,obj03.png
48,1,21,obj02.png,obj09.png
48,1,22,obj09.png,obj12.png
48,1,23,obj11.png,obj07.png
48,1,24,obj05.png,obj06.png
48,1,25,obj04.png,obj11.png
48,1,26,obj02.png,obj07.png
48,1,27,obj01.png,obj12.png
48,1,28,obj13.png,obj20.png
48,1,29,obj05.png,obj14.png
48,1,30,obj09.png,obj00.png
48,1,31,obj05.png,obj20.png
48,1,32,obj20.png,obj12.png
48,1,33,obj14.png,obj06.png
48,1,34,obj01.png,obj20.png
48,1,35,obj13.png,obj05.png
48,1,36,obj01.png,obj04.png
48,1,37,obj01.png,obj13.png
48,1,38,obj20.png,obj04.png
48,1,39,obj07.png,obj06.png
48,1,40,obj00.png,obj14.png
48,1,41,obj11.png,obj12.png
48,1,42,obj01.png,obj02.png
48,1,43,obj06.png,obj02.png
48,1,44,obj11.png,obj01.png
48,1,45,obj05.png,obj11.png
48,1,46,obj07.png,obj12.png
48,1,47,obj12.png,obj14.png
48,1,48,obj03.png,obj05.png
48,1,49,obj02.png,obj14.png
48,1,50,obj07.png,obj13.png
48,1,51,obj07.png,obj04.png
48,1,52,obj05.png,obj02.png
48,1,53,obj14.png,obj11.png
48,1,54,obj01.png,obj05.png
48,1,55,obj12.png,obj04.png
48,1,56,obj12.png,obj00.png
48,1,57,obj11.png,obj02.png
48,1,58,obj02.png,obj13.png
48,1,59,obj04.png,obj00.png
48,1,60,obj06.png,obj04.png
48,1,61,obj04.png,obj05.png
48,1,62,obj09.png,obj14.png
48,1,63,obj00.png,obj11.png
48,1,64,obj07.png,obj05.png
48,1,65,obj11.png,obj13.png
48,1,66,obj04.png,obj03.png
48,1,67,obj04.png,obj13.png
48,1,68,obj06.png,obj11.png
48,1,69,obj06.png,obj12.png
48,1,70,obj03.png,obj09.png
48,1,71,obj03.png,obj06.png
48,1,72,obj14.png,obj01.png
48,1,73,obj06.png,obj13.png
48,1,74,obj02.png,obj20.png
48,1,75,obj14.png,obj07.png
48,1,76,obj06.png,obj20.png
48,1,77,obj03.png,obj07.png
48,1,78,obj20.png,obj09.png
48,1,79,obj07.png,obj09.png
48,1,80,obj20.png,obj03.png
48,1,81,obj09.png,obj13.png
48,1,82,obj05.png,obj00.png
48,1,83,obj01.png,obj06.png
48,1,84,obj02.png,obj12.png
48,1,85,obj01.png,obj07.png
48,1,86,obj00.png,obj03.png
48,1,87,obj09.png,obj01.png
48,1,88,obj02.png,obj00.png
48,1,89,obj20.png,obj07.png
48,1,90,obj09.png,obj04.png
48,1,91,obj12.png,obj03.png
